Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir14,4,0.125,0.25,0,0.0840026881290309,7,0.03125,0.0078125,0.03125,0,0
Gaussian_Config2_Approx_10_5bit_C_cir0,4,0.125,0.5,0,0.0938339677732137,4,0.02734375,0.00927734375,0.02734375,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir19,4,0.125,0.5,0,0.111972328810983,4,0.0390625,0.013671875,0.0390625,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_B_cir5,4,0.125,0.5,0,0.111972328810983,4,0.0390625,0.013671875,0.0390625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir12,4,0.125,0.5,0,0.168005376258062,4,0.0625,0.03125,0.0625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir11,4,0.125,0.75,0,0.14807229054015,5,0.046875,0.0234375,0.046875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir3,4,0.125,0.75,0,0.14807229054015,5,0.046875,0.0234375,0.046875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir9,4,0.125,0.75,0,0.179605302026775,5,0.0625,0.03515625,0.0625,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir15,4,0.125,1,0,0.181697861581324,4,0.046875,0.0341796875,0.046875,0,0
Gaussian_Config3_Approx_100_5bit_B_cir1,4,0.125,1,0,0.181697861581324,4,0.046875,0.0341796875,0.046875,0,0
Gaussian_Config3_Approx_10_5bit_B_cir16,4,0.125,1,0,0.181697861581324,4,0.046875,0.0341796875,0.046875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir5,4,0.125,1,0,0.181697861581324,6,0.046875,0.0341796875,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir11,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir10,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir14,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir0,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir16,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir5,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir15,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir9,4,0.125,1,0,0.187667935546427,4,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config2_Approx_10_5bit_B_cir17,4,0.125,1,0,0.187667935546427,5,0.0546875,0.037109375,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_C_cir2,4,0.125,1,0,0.195559319851152,5,0.0546875,0.0400390625,0.0546875,0,0
Gaussian_Config2_Approx_100_5bit_B_cir7,5,0.15625,0.25,0,0.0588661343574856,5,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_100_5bit_B_cir13,5,0.15625,0.25,0,0.0588661343574856,5,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_10_5bit_B_cir16,5,0.15625,0.25,0,0.0588661343574856,5,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_100_5bit_B_cir16,5,0.15625,0.25,0,0.0588661343574856,5,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_10_5bit_B_cir18,5,0.15625,0.25,0,0.0588661343574856,5,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_100_5bit_B_cir10,5,0.15625,0.25,0,0.0588661343574856,5,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir17,5,0.15625,0.25,0,0.0588661343574856,5,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_10_5bit_B_cir10,5,0.15625,0.25,0,0.0588661343574856,7,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_100_5bit_B_cir12,5,0.15625,0.25,0,0.0588661343574856,7,0.0234375,0.00390625,0.0234375,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir9,5,0.15625,0.25,0,0.0690836843512879,5,0.02734375,0.00537109375,0.02734375,0,0
Gaussian_Config2_Approx_10_5bit_B_cir15,5,0.15625,0.25,0,0.0690836843512879,5,0.02734375,0.00537109375,0.02734375,0,0
Gaussian_Config3_Approx_10_5bit_B_cir7,5,0.15625,0.25,0,0.0777713771047819,5,0.03125,0.0068359375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir3,5,0.15625,0.375,0,0.0840026881290309,6,0.03125,0.0078125,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir4,5,0.15625,0.375,0,0.0840026881290309,6,0.03125,0.0078125,0.03125,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir5,5,0.15625,0.375,0,0.0840026881290309,6,0.03125,0.0078125,0.03125,0,0
Gaussian_Config2_Approx_100_5bit_B_cir14,5,0.15625,0.375,0,0.0840026881290309,6,0.03125,0.0078125,0.03125,0,0
Gaussian_Config2_Approx_100_5bit_B_cir5,5,0.15625,0.5,0,0.0952500952501429,6,0.03125,0.009765625,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir15,5,0.15625,0.5,0,0.148867956077775,7,0.05859375,0.02490234375,0.05859375,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir17,5,0.15625,0.5,0,0.155542754209564,7,0.0625,0.02734375,0.0625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir7,5,0.15625,0.5,0,0.155542754209564,7,0.0625,0.02734375,0.0625,0,0
Gaussian_Config3_Approx_10_5bit_A_cir10,5,0.15625,1,0,0.178902343157089,5,0.046875,0.033203125,0.046875,0,0
Gaussian_Config3_Approx_10_5bit_A_cir4,5,0.15625,1,0,0.184962670601743,5,0.0546875,0.0361328125,0.0546875,0,0
Gaussian_Config3_Approx_10_5bit_A_cir16,5,0.15625,1,0,0.184962670601743,5,0.0546875,0.0361328125,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir10,5,0.15625,1,0,0.223944657621965,7,0.078125,0.0546875,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_B_cir0,6,0.1875,0.125,0,0.0495697211820333,7,0.0234375,0.0029296875,0.0234375,0,0
Gaussian_Config3_Approx_100_5bit_B_cir9,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir11,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir19,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir6,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir8,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir12,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir18,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir1,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir10,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir10,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir14,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir16,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir17,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir13,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir4,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir6,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir12,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir19,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir10,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir18,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir2,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir14,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir13,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir19,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_B_cir14,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir17,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir16,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir0,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir1,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir7,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir2,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir0,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir15,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir7,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir19,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir2,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir3,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir17,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir19,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir4,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir3,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir0,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir11,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_B_cir10,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir16,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir15,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir6,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_B_cir14,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir2,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir1,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_5bit_A_cir5,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir9,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir6,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config2_Approx_10_5bit_B_cir11,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config2_Approx_10_5bit_B_cir1,6,0.1875,0.25,0,0.0709952292808831,6,0.03125,0.005859375,0.03125,0,0
Gaussian_Config2_Approx_100_5bit_B_cir6,6,0.1875,0.25,0,0.0709952292808831,7,0.03125,0.005859375,0.03125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir2,6,0.1875,0.25,0,0.0709952292808831,8,0.03125,0.005859375,0.03125,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir8,6,0.1875,0.25,0,0.0709952292808831,8,0.03125,0.005859375,0.03125,0,0
Gaussian_Config2_Approx_10_5bit_B_cir8,6,0.1875,0.25,0,0.0709952292808831,8,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_10_5bit_A_cir17,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir0,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir12,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_10_5bit_A_cir5,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_10_5bit_A_cir11,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_10_10_SL_5bit_A_cir2,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_5bit_A_cir11,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir1,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_5bit_A_cir6,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_5bit_A_cir13,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_5bit_A_cir3,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_5bit_A_cir14,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir13,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_5bit_A_cir8,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir18,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_5bit_A_cir0,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_5bit_A_cir7,6,0.1875,0.25,0,0.0792757984364833,6,0.03515625,0.00732421875,0.03515625,0,0
Gaussian_Config2_Approx_100_5bit_B_cir15,6,0.1875,0.25,0,0.0865879889979533,6,0.0390625,0.0087890625,0.0390625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir10,6,0.1875,0.375,0,0.0777713771047819,8,0.03125,0.0068359375,0.03125,0,0
Gaussian_Config2_Approx_100_5bit_B_cir19,6,0.1875,0.375,0,0.0922255081571184,7,0.0390625,0.009765625,0.0390625,0,0
Gaussian_Config2_Approx_10_5bit_B_cir3,6,0.1875,0.375,0,0.0922255081571184,8,0.0390625,0.009765625,0.0390625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir13,6,0.1875,0.5,0,0.102575208442863,8,0.0390625,0.01171875,0.0390625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir6,6,0.1875,0.5,0,0.117732268714971,7,0.046875,0.015625,0.046875,0,0
Gaussian_Config2_Approx_100_5bit_B_cir18,6,0.1875,0.5,0,0.12271089482877,6,0.0546875,0.017578125,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir5,6,0.1875,1,0,0.190500190500286,7,0.0625,0.0390625,0.0625,0,0
Gaussian_Config2_Approx_100_5bit_B_cir9,7,0.21875,0.125,0,0.0525016800806443,7,0.02734375,0.00341796875,0.02734375,0,0
Gaussian_Config2_Approx_100_5bit_B_cir17,7,0.21875,0.25,0,0.0726401245979996,7,0.03515625,0.00634765625,0.03515625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir12,7,0.21875,0.25,0,0.0805569073548671,11,0.0390625,0.0078125,0.0390625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir18,7,0.21875,0.5,0,0.12271089482877,8,0.0546875,0.017578125,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir1,7,0.21875,0.5,0,0.127000127000191,9,0.0625,0.01953125,0.0625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir19,7,0.21875,0.5,0,0.134703976520081,11,0.0625,0.021484375,0.0625,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir14,7,0.21875,0.5,0,0.152060776792405,10,0.0703125,0.02734375,0.0703125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir0,7,0.21875,0.5,0,0.161113814709734,9,0.078125,0.03125,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir9,7,0.21875,0.5,0,0.161113814709734,9,0.078125,0.03125,0.078125,0,0
Gaussian_Config2_Approx_10_5bit_B_cir7,8,0.25,0.25,0,0.0653339359405498,8,0.03515625,0.00537109375,0.03515625,0,0
Gaussian_Config2_Approx_10_5bit_B_cir13,8,0.25,0.25,0,0.0653339359405498,8,0.03515625,0.00537109375,0.03515625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir2,8,0.25,0.25,0,0.0653339359405498,8,0.03515625,0.00537109375,0.03515625,0,0
Gaussian_Config2_Approx_100_5bit_B_cir8,8,0.25,0.25,0,0.0740361452700748,8,0.0390625,0.0068359375,0.0390625,0,0
Gaussian_Config2_Approx_10_5bit_B_cir19,8,0.25,0.375,0,0.0805569073548671,9,0.0390625,0.0078125,0.0390625,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir0,8,0.25,0.375,0,0.0939178604746138,10,0.046875,0.0107421875,0.046875,0,0
Gaussian_Config2_Approx_10_5bit_B_cir12,8,0.25,0.375,0,0.0996939621477132,9,0.05078125,0.01220703125,0.05078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir8,8,0.25,0.5,0,0.122967344209491,8,0.0625,0.0185546875,0.0625,0,0
Gaussian_Config2_Approx_100_5bit_B_cir1,8,0.25,0.5,0,0.126751837169354,8,0.0546875,0.0185546875,0.0546875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir11,8,0.25,0.5,0,0.16325043842257,10,0.0859375,0.033203125,0.0859375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir0,8,0.25,0.75,0,0.164786947004991,11,0.0703125,0.03125,0.0703125,0,0
Gaussian_Config2_Approx_10_5bit_B_cir9,8,0.25,1,0,0.195559319851152,9,0.0703125,0.0419921875,0.0703125,0,0
Gaussian_Config2_Approx_100_10_5bit_B_cir3,9,0.28125,0.25,0,0.0668826307072515,9,0.0390625,0.005859375,0.0390625,0,0
Gaussian_Config2_Approx_100_5bit_B_cir4,9,0.28125,0.25,0,0.0668826307072515,9,0.0390625,0.005859375,0.0390625,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir9,9,0.28125,0.5,0,0.109698542202211,11,0.0546875,0.0146484375,0.0546875,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir15,9,0.28125,0.75,0,0.164547813303317,12,0.07421875,0.03173828125,0.07421875,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir10,9,0.28125,0.75,0,0.176776695296637,10,0.09375,0.0390625,0.09375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir17,9,0.28125,1,0,0.19507546099874,11,0.078125,0.04296875,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_A_cir3,9,0.28125,1,0,0.220507056338706,12,0.08984375,0.05517578125,0.08984375,0,0
Gaussian_Config2_Approx_10_5bit_B_cir4,10,0.3125,0.375,0,0.0949187895672044,11,0.0546875,0.01171875,0.0546875,0,0
Gaussian_Config2_Approx_100_5bit_A_cir19,10,0.3125,0.5,0,0.138167368702576,13,0.0703125,0.0234375,0.0703125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_B_cir16,10,0.3125,0.5,0,0.156954058924589,10,0.0859375,0.03125,0.0859375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir8,10,0.3125,0.75,0,0.169312830811546,12,0.0859375,0.03515625,0.0859375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir19,10,0.3125,1,0,0.19426635149346,11,0.0859375,0.0439453125,0.0859375,0,0
Gaussian_Config2_Approx_10_5bit_A_cir9,10,0.3125,1,0,0.196843795530135,12,0.0859375,0.044921875,0.0859375,0,0
Gaussian_Config2_Approx_100_5bit_A_cir17,11,0.34375,0.375,0,0.126004032193546,14,0.078125,0.021484375,0.078125,0,0
Gaussian_Config2_Approx_10_5bit_A_cir6,11,0.34375,0.375,0,0.126004032193546,14,0.078125,0.021484375,0.078125,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir7,11,0.34375,0.375,0,0.126004032193546,14,0.078125,0.021484375,0.078125,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir12,11,0.34375,0.375,0,0.126004032193546,14,0.078125,0.021484375,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_A_cir11,11,0.34375,0.375,0,0.126004032193546,14,0.078125,0.021484375,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_A_cir10,11,0.34375,0.375,0,0.126004032193546,14,0.078125,0.021484375,0.078125,0,0
Gaussian_Config2_Approx_10_5bit_B_cir5,11,0.34375,0.5,0,0.114407550894217,11,0.06640625,0.01708984375,0.06640625,0,0
Gaussian_Config2_Approx_10_5bit_A_cir0,11,0.34375,0.75,0,0.179605302026775,13,0.09375,0.0400390625,0.09375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir16,11,0.34375,1,0,0.182001016369902,14,0.07421875,0.03759765625,0.07421875,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir17,11,0.34375,1,0,0.184451016314237,11,0.078125,0.0390625,0.078125,0,0
Gaussian_Config2_Approx_10_5bit_A_cir14,11,0.34375,1,0,0.184451016314237,11,0.078125,0.0390625,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir15,11,0.34375,1,0,0.184451016314237,11,0.078125,0.0390625,0.078125,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir2,11,0.34375,1,0,0.184451016314237,11,0.078125,0.0390625,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_A_cir1,11,0.34375,1,0,0.200804832225625,12,0.09375,0.0478515625,0.09375,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir5,11,0.34375,1,0,0.214753234231532,12,0.109375,0.056640625,0.109375,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir7,11,0.34375,1,0,0.217087577095126,13,0.109375,0.0576171875,0.109375,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir13,11,0.34375,1,0,0.220221147555463,12,0.10546875,0.05810546875,0.10546875,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir10,12,0.375,0.375,0,0.117732268714971,14,0.078125,0.01953125,0.078125,0,0
Gaussian_Config2_Approx_10_5bit_A_cir12,12,0.375,0.375,0,0.117732268714971,14,0.078125,0.01953125,0.078125,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir4,12,0.375,0.375,0,0.117732268714971,14,0.078125,0.01953125,0.078125,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir11,12,0.375,0.375,0,0.117732268714971,14,0.078125,0.01953125,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_A_cir8,12,0.375,0.375,0,0.117732268714971,14,0.078125,0.01953125,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_A_cir13,12,0.375,0.375,0,0.117732268714971,14,0.078125,0.01953125,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_5bit_A_cir13,12,0.375,0.5,0,0.16013319808532,12,0.1015625,0.03515625,0.1015625,0,0
Gaussian_Config2_Approx_100_10_5bit_A_cir6,12,0.375,1,0,0.181697861581324,12,0.078125,0.0380859375,0.078125,0,0
Gaussian_Config2_Approx_100_5bit_A_cir15,12,0.375,1,0,0.186320213004906,12,0.0859375,0.041015625,0.0859375,0,0
Gaussian_Config2_Approx_100_5bit_A_cir7,12,0.375,1,0,0.213834460298826,12,0.11328125,0.05712890625,0.11328125,0,0
Gaussian_Config2_Approx_10_5bit_A_cir5,12,0.375,1,0,0.21519285236661,12,0.1171875,0.05859375,0.1171875,0,0
Gaussian_Config2_Approx_100_5bit_A_cir6,13,0.40625,0.25,0,0.0705501137375915,14,0.0546875,0.0078125,0.0546875,0,0
