Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config4_Approx_100_10_8bit_C_cir14,24,0.09375,0.984375,0,0.129329472146617,54,0.02618408203125,0.0173463821411133,0.02618408203125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir10,24,0.09375,0.984375,0,0.1293698492865,53,0.0263671875,0.0173664093017578,0.0263671875,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir11,24,0.09375,0.984375,0,0.129374416762296,55,0.0264892578125,0.0173740386962891,0.0264892578125,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir6,24,0.09375,0.984375,0,0.129610823636367,55,0.02679443359375,0.017451286315918,0.02679443359375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir18,24,0.09375,0.984375,0,0.131190065293101,55,0.02838134765625,0.017949104309082,0.02838134765625,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir15,24,0.09375,0.984375,0,0.13340195871928,58,0.02899169921875,0.0185670852661133,0.02899169921875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir13,24,0.09375,0.984375,0,0.135889631865992,55,0.0296630859375,0.0192737579345703,0.0296630859375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir1,24,0.09375,0.984375,0,0.136498298610853,55,0.03057861328125,0.0194940567016602,0.03057861328125,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir18,24,0.09375,1,0,0.143605857706063,53,0.031005859375,0.0215034484863281,0.031005859375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir0,24,0.09375,1,0,0.14380588339573,55,0.0311279296875,0.0215682983398438,0.0311279296875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir14,24,0.09375,1,0,0.143828598349802,53,0.03167724609375,0.0216093063354492,0.03167724609375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir9,24,0.09375,1,0,0.144310565736656,55,0.0316162109375,0.0217437744140625,0.0316162109375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir0,24,0.09375,1,0,0.144899463064727,54,0.03271484375,0.0219841003417969,0.03271484375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir2,24,0.09375,1,0,0.145413055469384,54,0.0333251953125,0.0221729278564453,0.0333251953125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir7,24,0.09375,1,0,0.145417839151441,56,0.032958984375,0.0221500396728516,0.032958984375,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir8,25,0.09765625,0.140625,0,0.0212339882546769,34,0.005615234375,0.00048065185546875,0.005615234375,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir0,25,0.09765625,0.53125,0,0.0534090082116796,41,0.01202392578125,0.00298595428466797,0.01202392578125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir10,25,0.09765625,0.53125,0,0.0574533828685381,38,0.01385498046875,0.00347995758056641,0.01385498046875,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir9,25,0.09765625,0.984375,0,0.129303631680279,56,0.0260009765625,0.0173301696777344,0.0260009765625,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir13,25,0.09765625,0.984375,0,0.12930854856298,55,0.026123046875,0.0173377990722656,0.026123046875,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir8,25,0.09765625,0.984375,0,0.129352965571156,55,0.026123046875,0.0173492431640625,0.026123046875,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir7,25,0.09765625,0.984375,0,0.129492580284724,56,0.02679443359375,0.017420768737793,0.02679443359375,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir10,25,0.09765625,0.984375,0,0.130306278266241,57,0.0272216796875,0.0176544189453125,0.0272216796875,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir15,25,0.09765625,0.984375,0,0.130425318016572,56,0.02764892578125,0.0177087783813477,0.02764892578125,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir15,25,0.09765625,0.984375,0,0.130439195804892,56,0.02789306640625,0.017725944519043,0.02789306640625,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir3,25,0.09765625,0.984375,0,0.130674792540429,57,0.028076171875,0.0177974700927734,0.028076171875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir11,25,0.09765625,0.984375,0,0.132902790076549,56,0.03082275390625,0.0185441970825195,0.03082275390625,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir8,25,0.09765625,0.984375,0,0.13337359848897,54,0.02880859375,0.0185489654541016,0.02880859375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir16,25,0.09765625,0.984375,0,0.1371330382735,58,0.031005859375,0.0196933746337891,0.031005859375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir4,25,0.09765625,0.984375,0,0.137272327716708,56,0.0316162109375,0.0197696685791016,0.0316162109375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir11,25,0.09765625,1,0,0.11195202179683,41,0.0245361328125,0.0130863189697266,0.0245361328125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir10,25,0.09765625,1,0,0.143606013962805,55,0.0313720703125,0.0215263366699219,0.0313720703125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir8,25,0.09765625,1,0,0.143802489496929,56,0.03143310546875,0.0215864181518555,0.03143310546875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir17,25,0.09765625,1,0,0.143942028414861,56,0.03155517578125,0.0216341018676758,0.03155517578125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir5,25,0.09765625,1,0,0.144122606843169,56,0.0321044921875,0.0217208862304688,0.0321044921875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir12,25,0.09765625,1,0,0.144164573933548,57,0.03228759765625,0.0217447280883789,0.03228759765625,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir13,25,0.09765625,1,0,0.14428485514101,57,0.0325927734375,0.0217990875244141,0.0325927734375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir6,25,0.09765625,1,0,0.149517765158144,54,0.034912109375,0.0234870910644531,0.034912109375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir16,26,0.1015625,0.140625,0,0.0202985758978028,28,0.0054931640625,0.000440597534179688,0.0054931640625,0,0
Gaussian_Config3_Approx_10_8bit_B_cir19,26,0.1015625,0.15625,0,0.0170654533146585,35,0.00445556640625,0.000309944152832031,0.00445556640625,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir2,26,0.1015625,0.359375,0,0.0465250352529967,43,0.0113525390625,0.00228500366210938,0.0113525390625,0,0
Gaussian_Config3_Approx_10_8bit_B_cir18,26,0.1015625,0.515625,0,0.0511036850612383,35,0.01025390625,0.00270652770996094,0.01025390625,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir14,26,0.1015625,0.984375,0,0.129399549448335,56,0.02667236328125,0.017390251159668,0.02667236328125,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir7,26,0.1015625,0.984375,0,0.129513849531373,55,0.027099609375,0.0174427032470703,0.027099609375,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir12,26,0.1015625,0.984375,0,0.130310009321662,57,0.02734375,0.0176620483398438,0.02734375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir14,26,0.1015625,0.984375,0,0.130804419316241,56,0.02813720703125,0.0178346633911133,0.02813720703125,0,0
Gaussian_Config4_Approx_100_10_8bit_B_cir1,26,0.1015625,0.984375,0,0.131360102045156,59,0.0283203125,0.0179901123046875,0.0283203125,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir11,26,0.1015625,0.984375,0,0.131639443142132,58,0.0284423828125,0.0180702209472656,0.0284423828125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir8,26,0.1015625,0.984375,0,0.136038882072964,59,0.03173828125,0.0194416046142578,0.03173828125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir17,26,0.1015625,0.984375,0,0.138689997262412,58,0.0330810546875,0.0202541351318359,0.0330810546875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir1,26,0.1015625,1,0,0.0847635248395745,38,0.018310546875,0.0074920654296875,0.018310546875,0,0
Gaussian_Config4_Approx_100_10_8bit_C_cir18,26,0.1015625,1,0,0.142890084366171,55,0.02978515625,0.0212249755859375,0.02978515625,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir0,26,0.1015625,1,0,0.142913481344778,55,0.0301513671875,0.0212535858154297,0.0301513671875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir1,26,0.1015625,1,0,0.143801969352103,56,0.03167724609375,0.021601676940918,0.03167724609375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir18,26,0.1015625,1,0,0.143907520205502,57,0.03192138671875,0.0216474533081055,0.03192138671875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir12,26,0.1015625,1,0,0.149594585594073,56,0.034912109375,0.0235099792480469,0.034912109375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir5,26,0.1015625,1,0,0.149854112876829,59,0.0364990234375,0.0237007141113281,0.0364990234375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir6,27,0.10546875,0.125,0,0.0134512574567431,29,0.0037841796875,0.000194549560546875,0.0037841796875,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir2,27,0.10546875,0.984375,0,0.129346199902392,58,0.0267333984375,0.0173797607421875,0.0267333984375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir3,27,0.10546875,0.984375,0,0.132724106884803,64,0.0303955078125,0.0184707641601562,0.0303955078125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir14,27,0.10546875,0.984375,0,0.134786936187951,60,0.0306396484375,0.0190353393554688,0.0306396484375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir16,27,0.10546875,0.984375,0,0.135629579186356,59,0.0318603515625,0.0193386077880859,0.0318603515625,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir4,27,0.10546875,1,0,0.0771941132395097,43,0.0157470703125,0.00618362426757812,0.0157470703125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir11,27,0.10546875,1,0,0.0991497318618572,38,0.023193359375,0.0103302001953125,0.023193359375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir13,27,0.10546875,1,0,0.150967498376383,57,0.037353515625,0.0240974426269531,0.037353515625,0,0
Gaussian_Config3_Approx_10_8bit_B_cir10,28,0.109375,0.078125,0,0.0129992257142242,35,0.00396728515625,0.000184059143066406,0.00396728515625,0,0
Gaussian_Config3_Approx_100_8bit_B_cir7,28,0.109375,0.078125,0,0.0134683456585814,36,0.00408935546875,0.000197410583496094,0.00408935546875,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir8,28,0.109375,0.125,0,0.0143939806938205,29,0.00421142578125,0.000224113464355469,0.00421142578125,0,0
Gaussian_Config3_Approx_100_8bit_B_cir16,28,0.109375,0.140625,0,0.0189385205507767,32,0.00482177734375,0.000380516052246094,0.00482177734375,0,0
Gaussian_Config3_Approx_100_8bit_B_cir2,28,0.109375,0.25,0,0.0262597381736521,34,0.00592041015625,0.000721931457519531,0.00592041015625,0,0
Gaussian_Config3_Approx_100_8bit_B_cir18,28,0.109375,0.296875,0,0.0396788084411263,38,0.009033203125,0.00164985656738281,0.009033203125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir17,28,0.109375,0.984375,0,0.136272193952511,60,0.0325927734375,0.0195598602294922,0.0325927734375,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_C_cir6,28,0.109375,0.984375,0,0.136704743680312,60,0.031982421875,0.0196380615234375,0.031982421875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir10,28,0.109375,1,0,0.0874614213798256,41,0.01904296875,0.00798225402832031,0.01904296875,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_B_cir12,29,0.11328125,0.984375,0,0.130895651683555,58,0.02862548828125,0.0178861618041992,0.02862548828125,0,0
Gaussian_Config4_Approx_10_10_SL_8bit_A_cir9,29,0.11328125,1,0,0.0769208674739253,43,0.015625,0.00613784790039062,0.015625,0,0
Gaussian_Config4_Approx_100_10_8bit_A_cir4,30,0.1171875,0.359375,0,0.0453593230759971,46,0.0115966796875,0.00218391418457031,0.0115966796875,0,0
Gaussian_Config3_Approx_100_8bit_B_cir5,31,0.12109375,0.5,0,0.045619245643262,37,0.00726318359375,0.00212574005126953,0.00726318359375,0,0
Gaussian_Config3_Approx_10_8bit_A_cir4,32,0.125,0.25,0,0.0249720248608143,41,0.00701904296875,0.000670433044433594,0.00701904296875,0,0
Gaussian_Config3_Approx_10_8bit_B_cir14,32,0.125,0.265625,0,0.0363565171934599,45,0.00897216796875,0.00139713287353516,0.00897216796875,0,0
Gaussian_Config3_Approx_10_8bit_B_cir9,33,0.12890625,0.0625,0,0.0103275450890819,38,0.00360107421875,0.000119209289550781,0.00360107421875,0,0
Gaussian_Config3_Approx_10_8bit_B_cir3,33,0.12890625,0.1875,0,0.0248248227196143,41,0.00726318359375,0.000666618347167969,0.00726318359375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir5,33,0.12890625,0.1875,0,0.0301027838505003,43,0.0096435546875,0.000995635986328125,0.0096435546875,0,0
Gaussian_Config3_Approx_10_8bit_B_cir7,33,0.12890625,0.28125,0,0.0426926498769475,45,0.0106201171875,0.00192832946777344,0.0106201171875,0,0
Gaussian_Config3_Approx_10_8bit_B_cir2,33,0.12890625,0.3125,0,0.0456962425556711,42,0.01104736328125,0.00220203399658203,0.01104736328125,0,0
Gaussian_Config3_Approx_100_8bit_B_cir0,33,0.12890625,1,0,0.193104389629706,93,0.05609130859375,0.0402898788452148,0.05609130859375,0,0
Gaussian_Config3_Approx_100_8bit_B_cir15,33,0.12890625,1,0,0.193104389629706,93,0.05609130859375,0.0402898788452148,0.05609130859375,0,0
Gaussian_Config3_Approx_100_8bit_A_cir12,34,0.1328125,0.25,0,0.0205330544643441,46,0.0054931640625,0.00045013427734375,0.0054931640625,0,0
Gaussian_Config3_Approx_100_8bit_B_cir19,34,0.1328125,0.28125,0,0.0357076515853423,42,0.00927734375,0.00135612487792969,0.00927734375,0,0
Gaussian_Config3_Approx_100_8bit_A_cir5,35,0.13671875,1,0,0.0649755546436386,40,0.0084228515625,0.00427627563476562,0.0084228515625,0,0
Gaussian_Config3_Approx_100_8bit_B_cir1,35,0.13671875,1,0,0.193046821607974,95,0.05645751953125,0.040308952331543,0.05645751953125,0,0
Gaussian_Config3_Approx_100_8bit_A_cir8,36,0.140625,0.28125,0,0.0420374510240921,48,0.01123046875,0.00188636779785156,0.01123046875,0,0
Gaussian_Config3_Approx_10_8bit_A_cir10,36,0.140625,0.53125,0,0.0829903519337829,48,0.02001953125,0.00726127624511719,0.02001953125,0,0
Gaussian_Config3_Approx_100_8bit_A_cir3,36,0.140625,0.921875,0,0.0661159130260606,52,0.01318359375,0.00452804565429688,0.01318359375,0,0
Gaussian_Config3_Approx_100_8bit_B_cir14,36,0.140625,0.984375,0,0.183757944412346,96,0.052490234375,0.0363903045654297,0.052490234375,0,0
Gaussian_Config3_Approx_10_8bit_A_cir3,36,0.140625,1,0,0.0738274968525514,48,0.013427734375,0.00560951232910156,0.013427734375,0,0
Gaussian_Config3_Approx_100_8bit_B_cir8,36,0.140625,1,0,0.19303745452719,96,0.056396484375,0.0402984619140625,0.056396484375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir12,36,0.140625,1,0,0.193555661335622,97,0.05804443359375,0.0406866073608398,0.05804443359375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir0,36,0.140625,1,0,0.193777052784022,96,0.05810546875,0.0407791137695312,0.05810546875,0,0
Gaussian_Config3_Approx_100_8bit_A_cir4,37,0.14453125,0.25,0,0.0294376595889306,51,0.00872802734375,0.000939369201660156,0.00872802734375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir11,38,0.1484375,0.21875,0,0.0268669030637878,48,0.008056640625,0.000783920288085938,0.008056640625,0,0
Gaussian_Config3_Approx_100_8bit_A_cir17,38,0.1484375,0.484375,0,0.0443286909270689,55,0.010498046875,0.00206756591796875,0.010498046875,0,0
Gaussian_Config3_Approx_100_8bit_A_cir18,38,0.1484375,0.75,0,0.0647048106929276,52,0.013916015625,0.004364013671875,0.013916015625,0,0
Gaussian_Config3_Approx_100_8bit_B_cir3,38,0.1484375,0.984375,0,0.183686605882402,98,0.05316162109375,0.0364351272583008,0.05316162109375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir4,38,0.1484375,1,0,0.193027534806499,98,0.056396484375,0.0402946472167969,0.056396484375,0,0
Gaussian_Config3_Approx_100_8bit_B_cir9,39,0.15234375,0.3125,0,0.0512924402452974,65,0.015380859375,0.00285720825195312,0.015380859375,0,0
Gaussian_Config3_Approx_10_8bit_A_cir7,39,0.15234375,0.5625,0,0.064489902423191,65,0.019287109375,0.00451469421386719,0.019287109375,0,0
Gaussian_Config3_Approx_10_8bit_B_cir1,39,0.15234375,0.984375,0,0.183667191388854,99,0.0533447265625,0.0364475250244141,0.0533447265625,0,0
Gaussian_Config3_Approx_10_8bit_B_cir17,40,0.15625,0.3125,0,0.041446793803572,48,0.00970458984375,0.00180530548095703,0.00970458984375,0,0
Gaussian_Config3_Approx_10_8bit_A_cir5,40,0.15625,1,0,0.192948158681477,102,0.056884765625,0.0403194427490234,0.056884765625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir1,40,0.15625,1,0,0.193805296292063,104,0.05914306640625,0.0409116744995117,0.05914306640625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir9,41,0.16015625,0.109375,0,0.0198548559125677,58,0.00732421875,0.000446319580078125,0.00732421875,0,0
Gaussian_Config3_Approx_10_8bit_A_cir14,41,0.16015625,1,0,0.0714605350729804,62,0.01416015625,0.00528717041015625,0.01416015625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir0,41,0.16015625,1,0,0.193216145007476,105,0.05792236328125,0.0405416488647461,0.05792236328125,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir0,42,0.1640625,0.046875,0,0.00868913612881826,45,0.0035400390625,8.7738037109375e-05,0.0035400390625,0,0
Gaussian_Config3_Approx_100_10_8bit_B_cir18,42,0.1640625,0.15625,0,0.0216563692550758,71,0.0074462890625,0.000522613525390625,0.0074462890625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir15,42,0.1640625,0.75,0,0.0623576619079109,67,0.014892578125,0.00409507751464844,0.014892578125,0,0
Gaussian_Config3_Approx_10_8bit_B_cir15,42,0.1640625,0.890625,0,0.171286619275033,75,0.0482177734375,0.0315494537353516,0.0482177734375,0,0
Gaussian_Config3_Approx_100_8bit_A_cir16,42,0.1640625,1,0,0.192871610025835,102,0.05743408203125,0.0403528213500977,0.05743408203125,0,0
Gaussian_Config3_Approx_10_8bit_A_cir11,42,0.1640625,1,0,0.192889836343454,104,0.05718994140625,0.0403318405151367,0.05718994140625,0,0
Gaussian_Config3_Approx_100_8bit_A_cir7,42,0.1640625,1,0,0.193567573035574,104,0.0595703125,0.0408706665039062,0.0595703125,0,0
Gaussian_Config3_Approx_100_8bit_A_cir13,43,0.16796875,0.5,0,0.0543790264930046,61,0.0123291015625,0.0030975341796875,0.0123291015625,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir3,43,0.16796875,0.5625,0,0.0605978744336485,61,0.012451171875,0.00381278991699219,0.012451171875,0,0
Gaussian_Config3_Approx_100_10_8bit_B_cir7,43,0.16796875,0.984375,0,0.0732500761683064,85,0.0186767578125,0.00569343566894531,0.0186767578125,0,0
Gaussian_Config3_Approx_100_8bit_A_cir14,43,0.16796875,1,0,0.192967811964359,105,0.0589599609375,0.0405673980712891,0.0589599609375,0,0
Gaussian_Config3_Approx_100_8bit_A_cir1,43,0.16796875,1,0,0.193601845274078,103,0.0589599609375,0.0408115386962891,0.0589599609375,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir18,44,0.171875,0.3125,0,0.0460661877028207,69,0.0137939453125,0.0023040771484375,0.0137939453125,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir5,44,0.171875,0.359375,0,0.0499955418413064,69,0.0145263671875,0.0027008056640625,0.0145263671875,0,0
Gaussian_Config3_Approx_100_8bit_A_cir11,44,0.171875,1,0,0.0749148015813888,56,0.0152587890625,0.00582313537597656,0.0152587890625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir16,44,0.171875,1,0,0.192888760262967,104,0.0576171875,0.0403804779052734,0.0576171875,0,0
Gaussian_Config3_Approx_100_8bit_A_cir19,44,0.171875,1,0,0.192924267749931,104,0.05816650390625,0.0404577255249023,0.05816650390625,0,0
Gaussian_Config3_Approx_100_8bit_A_cir10,44,0.171875,1,0,0.193701073044342,107,0.0595703125,0.0409221649169922,0.0595703125,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir17,45,0.17578125,0.265625,0,0.0408359671144393,71,0.01318359375,0.00183486938476562,0.01318359375,0,0
Gaussian_Config3_Approx_100_10_8bit_B_cir10,45,0.17578125,0.28125,0,0.0367529158293495,73,0.0113525390625,0.00147438049316406,0.0113525390625,0,0
Gaussian_Config3_Approx_100_8bit_A_cir15,45,0.17578125,0.5,0,0.0568447805557412,56,0.01324462890625,0.00339412689208984,0.01324462890625,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir9,45,0.17578125,0.515625,0,0.0689894316531968,72,0.01751708984375,0.00504779815673828,0.01751708984375,0,0
Gaussian_Config3_Approx_10_8bit_A_cir12,45,0.17578125,0.5625,0,0.0672049705380339,70,0.01922607421875,0.00486850738525391,0.01922607421875,0,0
Gaussian_Config3_Approx_10_8bit_A_cir18,45,0.17578125,1,0,0.192814360431501,107,0.05792236328125,0.0403871536254883,0.05792236328125,0,0
Gaussian_Config3_Approx_100_10_8bit_B_cir8,46,0.1796875,0.25,0,0.0408680087558421,79,0.0137939453125,0.00185394287109375,0.0137939453125,0,0
Gaussian_Config3_Approx_100_8bit_A_cir2,46,0.1796875,0.265625,0,0.0381854277296075,55,0.0118408203125,0.00159263610839844,0.0118408203125,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir12,46,0.1796875,0.3125,0,0.0628969935634161,78,0.02349853515625,0.00449275970458984,0.02349853515625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir6,46,0.1796875,0.5,0,0.0513305961475569,61,0.01239013671875,0.00277805328369141,0.01239013671875,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir12,46,0.1796875,0.5,0,0.0801429927293386,69,0.02459716796875,0.00700283050537109,0.02459716796875,0,0
Gaussian_Config3_Approx_10_8bit_A_cir13,46,0.1796875,0.53125,0,0.0487565345277998,65,0.013916015625,0.00256156921386719,0.013916015625,0,0
Gaussian_Config3_Approx_100_8bit_A_cir0,46,0.1796875,0.5625,0,0.0418577115321165,63,0.009765625,0.00184059143066406,0.009765625,0,0
Gaussian_Config3_Approx_100_8bit_A_cir6,46,0.1796875,1,0,0.0735741811853976,56,0.015380859375,0.00562858581542969,0.015380859375,0,0
Gaussian_Config3_Approx_100_8bit_B_cir12,47,0.18359375,0.5,0,0.0634124570244865,67,0.017578125,0.00431442260742188,0.017578125,0,0
Gaussian_Config3_Approx_10_8bit_A_cir19,47,0.18359375,0.515625,0,0.0540733580898095,80,0.0157470703125,0.00316047668457031,0.0157470703125,0,0
Gaussian_Config3_Approx_100_10_8bit_A_cir0,47,0.18359375,0.515625,0,0.0636606199829339,75,0.017333984375,0.00433731079101562,0.017333984375,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_A_cir11,47,0.18359375,0.5625,0,0.0982174438870254,87,0.03271484375,0.0106792449951172,0.03271484375,0,0
Gaussian_Config3_Approx_100_10_8bit_A_cir19,47,0.18359375,0.578125,0,0.0901990390821767,81,0.02587890625,0.0087738037109375,0.02587890625,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir10,47,0.18359375,0.984375,0,0.118135399897354,81,0.0379638671875,0.0153427124023438,0.0379638671875,0,0
Gaussian_Config3_Approx_10_8bit_A_cir2,47,0.18359375,1,0,0.193214751367626,107,0.05877685546875,0.0406408309936523,0.05877685546875,0,0
Gaussian_Config2_Approx_100_10_8bit_C_cir4,48,0.1875,0.125,0,0.0155438879655865,59,0.0054931640625,0.000270843505859375,0.0054931640625,0,0
Gaussian_Config3_Approx_100_10_8bit_B_cir1,48,0.1875,0.28125,0,0.0416103805639908,81,0.012939453125,0.00189208984375,0.012939453125,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir14,48,0.1875,0.5,0,0.0738164527421048,75,0.0225830078125,0.00593757629394531,0.0225830078125,0,0
Gaussian_Config3_Approx_100_10_8bit_B_cir6,48,0.1875,0.5,0,0.0807893378007899,76,0.0225830078125,0.00701141357421875,0.0225830078125,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir13,48,0.1875,0.5,0,0.0900721567819457,82,0.0316162109375,0.00908088684082031,0.0316162109375,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir16,48,0.1875,0.859375,0,0.0649562984523451,75,0.01568603515625,0.00444889068603516,0.01568603515625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir8,48,0.1875,0.984375,0,0.184312877287045,112,0.05596923828125,0.0369710922241211,0.05596923828125,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir15,48,0.1875,1,0,0.0875160523123567,63,0.0206298828125,0.00805473327636719,0.0206298828125,0,0
Gaussian_Config3_Approx_100_10_8bit_B_cir4,49,0.19140625,0.265625,0,0.0411481722661415,78,0.0137939453125,0.0018768310546875,0.0137939453125,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir16,49,0.19140625,0.53125,0,0.0750297337850882,75,0.0230712890625,0.00613975524902344,0.0230712890625,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir2,49,0.19140625,0.984375,0,0.190141371027904,116,0.0621337890625,0.0398731231689453,0.0621337890625,0,0
Gaussian_Config3_Approx_10_8bit_A_cir17,49,0.19140625,1,0,0.0765863144173153,60,0.0179443359375,0.00616455078125,0.0179443359375,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_C_cir3,49,0.19140625,1,0,0.106788112094234,89,0.029052734375,0.0122032165527344,0.029052734375,0,0
Gaussian_Config3_Approx_100_10_8bit_A_cir3,50,0.1953125,0.578125,0,0.0823661173903715,93,0.027587890625,0.00751876831054688,0.027587890625,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir3,50,0.1953125,0.625,0,0.0960349483329762,85,0.037353515625,0.0105819702148438,0.037353515625,0,0
Gaussian_Config3_Approx_100_10_8bit_A_cir12,50,0.1953125,0.953125,0,0.0819294273516938,97,0.0244140625,0.00728225708007812,0.0244140625,0,0
Gaussian_Config3_Approx_100_10_8bit_A_cir2,50,0.1953125,0.984375,0,0.0826185500498938,88,0.022705078125,0.00731468200683594,0.022705078125,0,0
Gaussian_Config3_Approx_100_8bit_A_cir9,50,0.1953125,0.984375,0,0.184563017771346,113,0.05694580078125,0.0371732711791992,0.05694580078125,0,0
Gaussian_Config3_Approx_10_10_SL_8bit_B_cir6,50,0.1953125,1,0,0.137907559071689,91,0.049560546875,0.0214004516601562,0.049560546875,0,0
Gaussian_Config3_Approx_100_10_8bit_C_cir11,50,0.1953125,1,0,0.193671259843976,114,0.060302734375,0.0409984588623047,0.060302734375,0,0
