Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config3_Approx_10_7bit_B_cir10,9,0.0703125,0.09375,0,0.016973943943789,12,0.00439453125,0.00030517578125,0.00439453125,0,0
Gaussian_Config3_Approx_10_7bit_B_cir6,9,0.0703125,0.125,0,0.0186984095858013,10,0.00439453125,0.0003662109375,0.00439453125,0,0
Gaussian_Config2_Approx_10_7bit_C_cir16,9,0.0703125,0.125,0,0.0212771581318862,10,0.0048828125,0.0004730224609375,0.0048828125,0,0
Gaussian_Config3_Approx_100_7bit_A_cir19,9,0.0703125,0.1875,0,0.0279101989214056,10,0.006591796875,0.00081634521484375,0.006591796875,0,0
Gaussian_Config3_Approx_100_7bit_B_cir1,9,0.0703125,0.25,0,0.0278498664514205,9,0.005615234375,0.00080108642578125,0.005615234375,0,0
Gaussian_Config3_Approx_10_7bit_A_cir7,9,0.0703125,0.34375,0,0.0494925876906103,14,0.010498046875,0.00254058837890625,0.010498046875,0,0
Gaussian_Config3_Approx_10_7bit_A_cir14,9,0.0703125,1,0,0.0903192388094263,11,0.0126953125,0.0082550048828125,0.0126953125,0,0
Gaussian_Config3_Approx_10_7bit_A_cir8,9,0.0703125,1,0,0.0916136172850262,12,0.013671875,0.008514404296875,0.013671875,0,0
Gaussian_Config3_Approx_10_7bit_B_cir16,10,0.078125,0.09375,0,0.0160423470536933,12,0.00439453125,0.000274658203125,0.00439453125,0,0
Gaussian_Config3_Approx_100_7bit_A_cir0,10,0.078125,0.125,0,0.028883338773495,12,0.008056640625,0.00089263916015625,0.008056640625,0,0
Gaussian_Config3_Approx_100_7bit_B_cir10,10,0.078125,0.25,0,0.04164102721641,10,0.009765625,0.0018157958984375,0.009765625,0,0
Gaussian_Config3_Approx_100_7bit_A_cir9,10,0.078125,0.28125,0,0.0443867774032212,14,0.01025390625,0.0020599365234375,0.01025390625,0,0
Gaussian_Config3_Approx_100_7bit_B_cir11,10,0.078125,0.75,0,0.0976737804147339,19,0.018798828125,0.00981903076171875,0.018798828125,0,0
Gaussian_Config3_Approx_10_7bit_A_cir0,11,0.0859375,0.125,0,0.0202826666136539,12,0.005859375,0.0004425048828125,0.005859375,0,0
Gaussian_Config3_Approx_10_7bit_A_cir19,11,0.0859375,0.125,0,0.0204184566127765,14,0.00537109375,0.0004425048828125,0.00537109375,0,0
Gaussian_Config3_Approx_10_7bit_B_cir17,11,0.0859375,0.125,0,0.0205401925546197,13,0.005615234375,0.00045013427734375,0.005615234375,0,0
Gaussian_Config3_Approx_10_7bit_A_cir16,11,0.0859375,0.1875,0,0.026369608147489,12,0.007080078125,0.00074005126953125,0.007080078125,0,0
Gaussian_Config3_Approx_10_7bit_A_cir1,11,0.0859375,0.25,0,0.0286798332287779,13,0.00732421875,0.0008697509765625,0.00732421875,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir3,11,0.0859375,0.25,0,0.0409632299152973,17,0.01025390625,0.00177001953125,0.01025390625,0,0
Gaussian_Config3_Approx_100_7bit_B_cir17,11,0.0859375,0.28125,0,0.0330439786883943,13,0.0078125,0.0011444091796875,0.0078125,0,0
Gaussian_Config3_Approx_10_7bit_A_cir12,11,0.0859375,0.46875,0,0.04721148809989,14,0.010009765625,0.00231170654296875,0.010009765625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir4,11,0.0859375,0.5,0,0.064437977297191,17,0.015869140625,0.00437164306640625,0.015869140625,0,0
Gaussian_Config3_Approx_10_7bit_A_cir5,11,0.0859375,0.5,0,0.0821282264469686,15,0.020263671875,0.00710296630859375,0.020263671875,0,0
Gaussian_Config3_Approx_10_7bit_B_cir1,12,0.09375,0.0625,0,0.0130064717385851,14,0.00390625,0.00018310546875,0.00390625,0,0
Gaussian_Config2_Approx_100_7bit_C_cir6,12,0.09375,0.09375,0,0.0174400264826152,15,0.005126953125,0.00032806396484375,0.005126953125,0,0
Gaussian_Config3_Approx_100_7bit_A_cir6,12,0.09375,0.09375,0,0.0191115084160567,14,0.005859375,0.000396728515625,0.005859375,0,0
Gaussian_Config3_Approx_100_7bit_B_cir14,12,0.09375,0.125,0,0.018985358467041,14,0.0048828125,0.0003814697265625,0.0048828125,0,0
Gaussian_Config2_Approx_10_7bit_C_cir8,12,0.09375,0.125,0,0.0219607343395274,13,0.00634765625,0.000518798828125,0.00634765625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir13,12,0.09375,0.25,0,0.0298005627167011,12,0.007568359375,0.00093841552734375,0.007568359375,0,0
Gaussian_Config3_Approx_100_7bit_B_cir19,12,0.09375,0.25,0,0.0326893839978134,14,0.00830078125,0.001129150390625,0.00830078125,0,0
Gaussian_Config3_Approx_10_7bit_A_cir13,12,0.09375,0.28125,0,0.0419514851207747,16,0.0107421875,0.001861572265625,0.0107421875,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir12,12,0.09375,0.3125,0,0.0522838986031991,19,0.013671875,0.002899169921875,0.013671875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir14,12,0.09375,0.5,0,0.0855128309164967,19,0.02294921875,0.007781982421875,0.02294921875,0,0
Gaussian_Config3_Approx_100_7bit_A_cir13,12,0.09375,0.53125,0,0.0720972997739078,20,0.015380859375,0.00539398193359375,0.015380859375,0,0
Gaussian_Config3_Approx_100_7bit_B_cir7,12,0.09375,1,0,0.124405536192761,17,0.02197265625,0.015838623046875,0.02197265625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir15,13,0.1015625,0.1875,0,0.033905391036509,18,0.009765625,0.0012359619140625,0.009765625,0,0
Gaussian_Config3_Approx_10_7bit_B_cir12,13,0.1015625,0.28125,0,0.0400136416744856,18,0.01025390625,0.0016937255859375,0.01025390625,0,0
Gaussian_Config3_Approx_100_7bit_B_cir8,13,0.1015625,0.28125,0,0.0444435847108311,15,0.0107421875,0.0020751953125,0.0107421875,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir19,13,0.1015625,0.28125,0,0.0476453070081058,19,0.01318359375,0.0024261474609375,0.01318359375,0,0
Gaussian_Config3_Approx_10_7bit_A_cir6,13,0.1015625,0.3125,0,0.044884749615337,16,0.01171875,0.00213623046875,0.01171875,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir18,13,0.1015625,0.3125,0,0.0478886615737643,18,0.011962890625,0.00241851806640625,0.011962890625,0,0
Gaussian_Config3_Approx_10_7bit_A_cir2,13,0.1015625,0.3125,0,0.0541953565595171,17,0.01513671875,0.003143310546875,0.01513671875,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir10,13,0.1015625,0.34375,0,0.0485074979998425,19,0.01171875,0.002471923828125,0.01171875,0,0
Gaussian_Config3_Approx_10_7bit_B_cir19,13,0.1015625,0.5,0,0.0645571983218074,16,0.015869140625,0.00438690185546875,0.015869140625,0,0
Gaussian_Config3_Approx_100_7bit_B_cir4,13,0.1015625,1,0,0.120612823331158,18,0.021240234375,0.0148849487304688,0.021240234375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir13,13,0.1015625,1,0,0.121375699668345,19,0.0302734375,0.015533447265625,0.0302734375,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir11,14,0.109375,0.125,0,0.0221622381696655,15,0.0068359375,0.0005340576171875,0.0068359375,0,0
Gaussian_Config3_Approx_100_7bit_A_cir18,14,0.109375,0.125,0,0.0279886513401161,15,0.0087890625,0.0008544921875,0.0087890625,0,0
Gaussian_Config3_Approx_100_7bit_A_cir17,14,0.109375,0.15625,0,0.0210272308917836,16,0.005859375,0.0004730224609375,0.005859375,0,0
Gaussian_Config3_Approx_10_7bit_B_cir13,14,0.109375,0.25,0,0.036944291297152,18,0.009765625,0.0014495849609375,0.009765625,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir3,14,0.109375,0.34375,0,0.0528689114809554,22,0.013671875,0.002960205078125,0.013671875,0,0
Gaussian_Config3_Approx_100_7bit_A_cir8,14,0.109375,1,0,0.188626805829147,30,0.052978515625,0.0381088256835938,0.052978515625,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir8,15,0.1171875,0.125,0,0.0259944618098445,16,0.0087890625,0.0007476806640625,0.0087890625,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir14,15,0.1171875,0.25,0,0.0428216994326268,18,0.01220703125,0.0019683837890625,0.01220703125,0,0
Gaussian_Config3_Approx_10_7bit_A_cir9,15,0.1171875,0.28125,0,0.0399678246558432,18,0.011474609375,0.00171661376953125,0.011474609375,0,0
Gaussian_Config3_Approx_10_7bit_B_cir8,15,0.1171875,0.28125,0,0.0593121559256716,19,0.017578125,0.0037994384765625,0.017578125,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir10,15,0.1171875,0.375,0,0.0542457685366122,22,0.012451171875,0.00307464599609375,0.012451171875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir19,15,0.1171875,0.5,0,0.093851190058353,20,0.02685546875,0.00946044921875,0.02685546875,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir10,15,0.1171875,0.53125,0,0.0744228473505915,22,0.022216796875,0.00598907470703125,0.022216796875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir12,15,0.1171875,0.53125,0,0.102107581049477,23,0.0322265625,0.011383056640625,0.0322265625,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir11,15,0.1171875,0.96875,0,0.098177129565317,20,0.021484375,0.0100250244140625,0.021484375,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir16,15,0.1171875,0.96875,0,0.1770639578282,36,0.04931640625,0.033538818359375,0.04931640625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir9,15,0.1171875,0.96875,0,0.177099917684894,37,0.0498046875,0.033599853515625,0.0498046875,0,0
Gaussian_Config3_Approx_10_7bit_A_cir17,15,0.1171875,1,0,0.0996948271433749,17,0.020751953125,0.0102920532226562,0.020751953125,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir4,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config3_Approx_10_7bit_B_cir3,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config3_Approx_10_7bit_A_cir3,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config3_Approx_10_7bit_A_cir15,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config3_Approx_10_7bit_A_cir18,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir17,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config3_Approx_10_7bit_A_cir4,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config3_Approx_10_7bit_B_cir14,15,0.1171875,1,0,0.195979269106785,36,0.056884765625,0.0413436889648438,0.056884765625,0,0
Gaussian_Config2_Approx_10_7bit_C_cir1,16,0.125,0.0625,0,0.0158975219167719,17,0.005615234375,0.00028228759765625,0.005615234375,0,0
Gaussian_Config2_Approx_100_7bit_C_cir17,16,0.125,0.0625,0,0.0176947886578135,16,0.00634765625,0.0003509521484375,0.00634765625,0,0
Gaussian_Config3_Approx_10_7bit_B_cir15,16,0.125,0.125,0,0.0246419909082094,18,0.00830078125,0.00067138671875,0.00830078125,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir6,16,0.125,0.125,0,0.024802368441642,16,0.0078125,0.00067138671875,0.0078125,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir0,16,0.125,0.25,0,0.0295911849354808,19,0.0087890625,0.000946044921875,0.0087890625,0,0
Gaussian_Config3_Approx_10_7bit_B_cir4,16,0.125,0.3125,0,0.0492717909581879,21,0.01416015625,0.0026092529296875,0.01416015625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir6,16,0.125,0.34375,0,0.0547599527085687,24,0.01611328125,0.00323486328125,0.01611328125,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir8,16,0.125,0.5,0,0.0664867145089964,22,0.0185546875,0.004730224609375,0.0185546875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir18,16,0.125,0.5625,0,0.070177377272743,25,0.01904296875,0.0052490234375,0.01904296875,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir7,16,0.125,0.96875,0,0.177016961535758,37,0.049560546875,0.0335464477539062,0.049560546875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir13,16,0.125,1,0,0.105887422238576,22,0.025146484375,0.0117568969726562,0.025146484375,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir0,16,0.125,1,0,0.19591427348514,37,0.057373046875,0.0413742065429688,0.057373046875,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir4,16,0.125,1,0,0.195927304995727,37,0.05712890625,0.041351318359375,0.05712890625,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir13,16,0.125,1,0,0.195927304995727,38,0.05712890625,0.041351318359375,0.05712890625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir14,16,0.125,1,0,0.196652483837486,37,0.058837890625,0.0418319702148438,0.058837890625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir1,17,0.1328125,0.28125,0,0.0462031234813494,22,0.013916015625,0.00231170654296875,0.013916015625,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir17,17,0.1328125,0.28125,0,0.0485019246674866,24,0.014892578125,0.00255584716796875,0.014892578125,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir15,17,0.1328125,0.28125,0,0.0486657610565436,25,0.015625,0.002593994140625,0.015625,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir5,17,0.1328125,0.3125,0,0.0394572816620265,21,0.01220703125,0.0016937255859375,0.01220703125,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir18,17,0.1328125,0.3125,0,0.0492717909581879,20,0.01416015625,0.0026092529296875,0.01416015625,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir14,17,0.1328125,0.34375,0,0.050211397966282,24,0.0146484375,0.002716064453125,0.0146484375,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir6,17,0.1328125,0.34375,0,0.0517201494178728,24,0.0146484375,0.00286865234375,0.0146484375,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir2,17,0.1328125,0.5,0,0.069760105930461,26,0.0205078125,0.0052490234375,0.0205078125,0,0
Gaussian_Config3_Approx_100_7bit_A_cir1,17,0.1328125,0.5,0,0.0722969995337185,26,0.019775390625,0.00557708740234375,0.019775390625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir19,17,0.1328125,0.53125,0,0.104675460124883,24,0.031982421875,0.0118942260742188,0.031982421875,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir19,17,0.1328125,0.96875,0,0.181368644137512,38,0.0537109375,0.0355224609375,0.0537109375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir1,17,0.1328125,1,0,0.117054139997066,25,0.0322265625,0.0146331787109375,0.0322265625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir6,17,0.1328125,1,0,0.125229512168214,25,0.03564453125,0.0168304443359375,0.03564453125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir8,17,0.1328125,1,0,0.136582028797903,23,0.04296875,0.020355224609375,0.04296875,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir2,17,0.1328125,1,0,0.195848029346761,38,0.057861328125,0.0414047241210938,0.057861328125,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir11,17,0.1328125,1,0,0.19586167869846,38,0.0576171875,0.0413818359375,0.0576171875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir15,17,0.1328125,1,0,0.19596225582663,39,0.05859375,0.041534423828125,0.05859375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir14,17,0.1328125,1,0,0.196582821395734,38,0.059326171875,0.0418624877929688,0.059326171875,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir12,17,0.1328125,1,0,0.196856440654001,39,0.059326171875,0.0419692993164062,0.059326171875,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir7,18,0.140625,0.15625,0,0.0304871203201186,28,0.0107421875,0.00103759765625,0.0107421875,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir3,18,0.140625,0.1875,0,0.0366700941453112,21,0.0126953125,0.001495361328125,0.0126953125,0,0
Gaussian_Config2_Approx_10_7bit_C_cir7,18,0.140625,0.21875,0,0.0261557336153977,25,0.00830078125,0.0007476806640625,0.00830078125,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir18,18,0.140625,0.25,0,0.0326010540439806,24,0.01025390625,0.00115966796875,0.01025390625,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir5,18,0.140625,0.28125,0,0.0427620352020321,23,0.014404296875,0.00202178955078125,0.014404296875,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir8,18,0.140625,0.28125,0,0.0619729717040081,25,0.02001953125,0.00421142578125,0.02001953125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir2,18,0.140625,0.3125,0,0.059344558089206,22,0.01953125,0.003875732421875,0.01953125,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir16,18,0.140625,0.34375,0,0.055022612874476,26,0.01708984375,0.0032958984375,0.01708984375,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir4,18,0.140625,0.34375,0,0.055022612874476,26,0.01708984375,0.0032958984375,0.01708984375,0,0
Gaussian_Config3_Approx_10_7bit_B_cir18,18,0.140625,0.375,0,0.0562807281213371,26,0.016357421875,0.00341033935546875,0.016357421875,0,0
Gaussian_Config3_Approx_10_7bit_B_cir0,18,0.140625,0.5,0,0.0754270873715166,26,0.0224609375,0.0061492919921875,0.0224609375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir4,18,0.140625,0.9375,0,0.086799638735084,27,0.016845703125,0.00775909423828125,0.016845703125,0,0
Gaussian_Config3_Approx_100_7bit_A_cir12,18,0.140625,0.9375,0,0.172727813334694,27,0.04736328125,0.0318450927734375,0.04736328125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir17,18,0.140625,1,0,0.103491393083779,25,0.0263671875,0.011322021484375,0.0263671875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir5,18,0.140625,1,0,0.113251018400172,26,0.03076171875,0.013671875,0.03076171875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir7,18,0.140625,1,0,0.196527960127084,39,0.0595703125,0.0418701171875,0.0595703125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir15,18,0.140625,1,0,0.196527960127084,39,0.0595703125,0.0418701171875,0.0595703125,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir17,18,0.140625,1,0,0.196527960127084,39,0.0595703125,0.0418701171875,0.0595703125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir3,18,0.140625,1,0,0.197172491926086,41,0.0615234375,0.0423583984375,0.0615234375,0,0
Gaussian_Config2_Approx_10_7bit_C_cir11,19,0.1484375,0.125,0,0.0192976308568374,23,0.007080078125,0.00041961669921875,0.007080078125,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir9,19,0.1484375,0.28125,0,0.046563825253296,24,0.01513671875,0.00238037109375,0.01513671875,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir1,19,0.1484375,0.28125,0,0.048343125255228,26,0.016357421875,0.00258636474609375,0.016357421875,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir16,19,0.1484375,0.34375,0,0.0548826838859633,27,0.01708984375,0.0032806396484375,0.01708984375,0,0
Gaussian_Config3_Approx_100_7bit_A_cir2,19,0.1484375,0.53125,0,0.0719605195343071,26,0.022705078125,0.00565338134765625,0.022705078125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir2,19,0.1484375,0.53125,0,0.0815310077563303,26,0.02783203125,0.0073699951171875,0.02783203125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir3,19,0.1484375,0.53125,0,0.101427548894296,27,0.0322265625,0.0112457275390625,0.0322265625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir19,19,0.1484375,0.59375,0,0.100781083096669,27,0.0341796875,0.0112457275390625,0.0341796875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir0,19,0.1484375,0.9375,0,0.097343556960824,23,0.022216796875,0.00989532470703125,0.022216796875,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir5,19,0.1484375,0.96875,0,0.176858065784168,40,0.051025390625,0.0336380004882812,0.051025390625,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir7,19,0.1484375,0.96875,0,0.177389366054861,41,0.05224609375,0.0339508056640625,0.05224609375,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir13,19,0.1484375,0.96875,0,0.178237197179101,41,0.053955078125,0.0344314575195312,0.053955078125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir12,19,0.1484375,0.96875,0,0.183760878968154,42,0.05810546875,0.0368804931640625,0.05810546875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir18,19,0.1484375,0.96875,0,0.187422448487953,42,0.05712890625,0.038116455078125,0.05712890625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir17,19,0.1484375,1,0,0.100185324686666,24,0.024658203125,0.0105667114257812,0.024658203125,0,0
Gaussian_Config3_Approx_100_7bit_A_cir7,19,0.1484375,1,0,0.103379882167226,24,0.0244140625,0.011199951171875,0.0244140625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir14,19,0.1484375,1,0,0.114501020629687,26,0.031494140625,0.0139999389648438,0.031494140625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir12,19,0.1484375,1,0,0.121472422357097,25,0.031982421875,0.0156631469726562,0.031982421875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir17,19,0.1484375,1,0,0.148722949996576,29,0.04345703125,0.023834228515625,0.04345703125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir7,19,0.1484375,1,0,0.195755526086697,45,0.05810546875,0.0413970947265625,0.05810546875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir0,19,0.1484375,1,0,0.195940182342965,43,0.0595703125,0.0416412353515625,0.0595703125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir1,19,0.1484375,1,0,0.196713570931259,41,0.060302734375,0.0420303344726562,0.060302734375,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir9,20,0.15625,0.3125,0,0.0533732871839267,24,0.01904296875,0.0031890869140625,0.01904296875,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir0,20,0.15625,0.4375,0,0.0686625465774733,31,0.021728515625,0.00514984130859375,0.021728515625,0,0
Gaussian_Config3_Approx_100_7bit_A_cir11,20,0.15625,0.5,0,0.0642722853012822,24,0.01806640625,0.004425048828125,0.01806640625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir9,20,0.15625,0.53125,0,0.0684245945207909,27,0.0205078125,0.00506591796875,0.0205078125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir5,20,0.15625,0.75,0,0.0909396688798912,25,0.029296875,0.009063720703125,0.029296875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir11,20,0.15625,0.96875,0,0.178163200420996,42,0.0546875,0.03448486328125,0.0546875,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir19,20,0.15625,1,0,0.109373901498983,26,0.02978515625,0.01275634765625,0.02978515625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir1,20,0.15625,1,0,0.155135667187658,27,0.0458984375,0.0259857177734375,0.0458984375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir5,20,0.15625,1,0,0.196383627834644,41,0.060546875,0.04193115234375,0.060546875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir8,20,0.15625,1,0,0.196657524240877,42,0.060546875,0.0420379638671875,0.060546875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir9,20,0.15625,1,0,0.196764869433927,42,0.062255859375,0.0422897338867188,0.062255859375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir16,21,0.1640625,0.34375,0,0.0614018114705415,29,0.022216796875,0.00423431396484375,0.022216796875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir16,21,0.1640625,0.5,0,0.0900047502574038,25,0.029296875,0.0088958740234375,0.029296875,0,0
Gaussian_Config3_Approx_100_10_7bit_A_cir1,21,0.1640625,0.53125,0,0.0638916785820153,27,0.0205078125,0.0044708251953125,0.0205078125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir3,21,0.1640625,0.53125,0,0.0725611691070377,27,0.02490234375,0.0058441162109375,0.02490234375,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir15,21,0.1640625,0.53125,0,0.0854548538461098,34,0.028076171875,0.00803375244140625,0.028076171875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir0,21,0.1640625,0.75,0,0.0930085587080912,28,0.031005859375,0.00954437255859375,0.031005859375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir13,21,0.1640625,0.75,0,0.117744942212851,27,0.03857421875,0.0152435302734375,0.03857421875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir7,21,0.1640625,0.96875,0,0.178475665578214,43,0.054443359375,0.0345687866210938,0.054443359375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_C_cir10,21,0.1640625,0.96875,0,0.192512533425644,43,0.06103515625,0.040496826171875,0.06103515625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir9,21,0.1640625,1,0,0.108674111169516,29,0.0302734375,0.01263427734375,0.0302734375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir2,21,0.1640625,1,0,0.196744870715676,43,0.06201171875,0.0422515869140625,0.06201171875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir4,21,0.1640625,1,0,0.196744870715676,43,0.06201171875,0.0422515869140625,0.06201171875,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir18,21,0.1640625,1,0,0.196979231836697,45,0.06298828125,0.0424652099609375,0.06298828125,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir8,22,0.171875,0.25,0,0.0415023004769843,28,0.015625,0.001953125,0.015625,0,0
Gaussian_Config3_Approx_100_10_7bit_B_cir12,22,0.171875,0.34375,0,0.0580488524947707,30,0.02099609375,0.0037841796875,0.02099609375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_A_cir11,22,0.171875,0.96875,0,0.187844268252321,45,0.063720703125,0.0390701293945312,0.063720703125,0,0
Gaussian_Config3_Approx_100_10_7bit_C_cir2,22,0.171875,1,0,0.0996239989940473,29,0.02490234375,0.010467529296875,0.02490234375,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir6,22,0.171875,1,0,0.112635082669358,32,0.0322265625,0.0136260986328125,0.0322265625,0,0
Gaussian_Config3_Approx_10_10_SL_7bit_B_cir10,22,0.171875,1,0,0.196393416426692,43,0.0625,0.04217529296875,0.0625,0,0
