Circuit,Area_um_2_,Total_Power_nW_,Delay_ps__Critical_Path
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir2,37.62,642.148,1000
Gaussian_Config2_Approx_10_6bit_A_cir9,28.386,527.234,856
Gaussian_Config2_Approx_100_10_6bit_A_cir5,30.78,507.56,569
Gaussian_Config2_Approx_100_6bit_A_cir18,31.122,580.78,865
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir16,22.914,362.978,573
Gaussian_Config2_Approx_100_10_6bit_B_cir9,38.646,642.25,857
Gaussian_Config2_Approx_10_6bit_A_cir12,32.49,664.874,670
Gaussian_Config2_Approx_100_10_6bit_A_cir1,30.438,504.48,725
Gaussian_Config2_Approx_100_10_6bit_C_cir7,40.014,586.153,1159
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir16,35.568,521.41,702
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir12,20.178,289.86,772
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir4,36.252,717.265,1138
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir7,32.148,574.868,631
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir10,36.252,615.474,1138
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir8,34.2,558.392,938
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir9,38.646,712.621,972
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir2,35.226,590.105,1085
Gaussian_Config2_Approx_100_10_6bit_C_cir1,40.014,664.276,1318
Gaussian_Config2_Approx_100_6bit_A_cir13,28.386,437.041,697
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir9,23.94,392.415,594
Gaussian_Config2_Approx_10_6bit_A_cir6,34.2,625.969,716
Gaussian_Config2_Approx_100_10_6bit_A_cir10,26.676,423.727,562
Gaussian_Config2_Approx_100_6bit_A_cir15,31.464,448.154,1042
Gaussian_Config2_Approx_10_6bit_A_cir13,24.624,418.427,820
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir9,31.464,539.787,1086
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir19,36.594,510.197,750
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir13,35.91,683.894,1005
Gaussian_Config2_Approx_100_6bit_A_cir1,28.386,438.185,650
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir11,34.2,577.25,1108
Gaussian_Config2_Approx_100_6bit_A_cir4,27.36,484.358,725
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir12,29.412,590.06,905
Gaussian_Config2_Approx_100_6bit_A_cir5,29.412,500.677,826
Gaussian_Config2_Approx_100_10_6bit_A_cir16,29.412,523.844,823
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir14,36.252,742.717,1052
Gaussian_Config2_Approx_100_6bit_A_cir12,32.832,499.303,1051
Gaussian_Config2_Approx_100_6bit_A_cir7,27.36,431.312,867
Gaussian_Config2_Approx_100_10_6bit_B_cir0,40.698,585.598,936
Gaussian_Config2_Approx_100_10_6bit_A_cir4,27.36,480.989,746
Gaussian_Config2_Approx_10_6bit_A_cir11,27.018,469.053,1062
Gaussian_Config2_Approx_100_10_6bit_A_cir7,31.806,443.661,710
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir7,29.754,545.518,642
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir18,26.676,505.448,710
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir4,37.962,733.51,970
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir0,30.096,460.258,642
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir6,29.412,492.608,965
Gaussian_Config2_Approx_10_6bit_A_cir10,32.49,597.218,1332
Gaussian_Config2_Approx_100_10_6bit_A_cir17,30.438,481.323,700
Gaussian_Config2_Approx_10_6bit_A_cir7,29.412,524.259,856
Gaussian_Config2_Approx_100_10_6bit_C_cir9,45.486,785.813,1068
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir4,25.992,454.622,806
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir18,28.044,559.129,748
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir11,26.334,539.405,763
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir15,31.806,644.431,1224
Gaussian_Config2_Approx_10_6bit_A_cir1,25.65,323.11,651
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir7,38.646,692.842,1009
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir0,26.676,445.742,714
Gaussian_Config2_Approx_10_6bit_A_cir5,32.49,541.163,1016
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir5,33.516,631.347,1016
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir6,35.91,673.14,1232
Gaussian_Config2_Approx_100_10_6bit_A_cir19,30.096,451.993,1024
Gaussian_Config2_Approx_10_6bit_A_cir4,27.018,477.69,639
Gaussian_Config2_Approx_100_10_6bit_A_cir8,30.438,575.3,777
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir13,33.516,587.654,1001
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir17,25.992,542.34,604
Gaussian_Config2_Approx_10_6bit_A_cir3,31.122,549.185,1260
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir3,29.754,492.385,660
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir14,29.412,531.824,558
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir16,24.966,401.463,539
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir13,29.07,600.556,870
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir10,23.94,396.788,755
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir2,25.308,416.492,1148
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir19,26.676,538.689,773
Gaussian_Config2_Approx_100_6bit_A_cir16,29.754,522.375,1013
Gaussian_Config2_Approx_10_10_SL_6bit_A_cir8,27.018,484.589,657
