Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config2_Approx_100_6bit_B_cir0,8,0.125,0.125,0,0.0355297346059696,8,0.0126953125,0.00140380859375,0.0126953125,0,0
Gaussian_Config3_Approx_10_6bit_B_cir4,8,0.125,0.25,0,0.0361782395558589,8,0.0107421875,0.00140380859375,0.0107421875,0,0
Gaussian_Config2_Approx_10_6bit_B_cir0,8,0.125,0.25,0,0.0383743957090108,8,0.01171875,0.0015869140625,0.01171875,0,0
Gaussian_Config3_Approx_10_6bit_B_cir17,8,0.125,0.25,0,0.0423584682365782,8,0.013671875,0.001953125,0.013671875,0,0
Gaussian_Config4_Approx_100_10_6bit_A_cir4,8,0.125,0.25,0,0.0437978055141709,9,0.013671875,0.0020751953125,0.013671875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir1,8,0.125,0.25,0,0.045564944030515,9,0.0146484375,0.00225830078125,0.0146484375,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir14,8,0.125,0.25,0,0.0585875492750766,9,0.0185546875,0.00372314453125,0.0185546875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir12,8,0.125,0.25,0,0.0598391942347711,9,0.01953125,0.00390625,0.01953125,0,0
Gaussian_Config3_Approx_100_6bit_B_cir3,8,0.125,0.3125,0,0.059416756411473,10,0.017578125,0.0037841796875,0.017578125,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir3,8,0.125,0.3125,0,0.0651413584244369,11,0.021484375,0.004638671875,0.021484375,0,0
Gaussian_Config4_Approx_10_10_SL_6bit_B_cir16,8,0.125,0.5,0,0.0846654594115045,9,0.0263671875,0.00775146484375,0.0263671875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir7,8,0.125,0.5,0,0.121589765936758,11,0.041015625,0.0162353515625,0.041015625,0,0
Gaussian_Config4_Approx_10_6bit_A_cir2,8,0.125,0.875,0,0.152776368590182,12,0.041015625,0.024658203125,0.041015625,0,0
Gaussian_Config2_Approx_10_6bit_B_cir4,9,0.140625,0.0625,0,0.0218989027570855,9,0.0087890625,0.00054931640625,0.0087890625,0,0
Gaussian_Config3_Approx_100_6bit_B_cir19,9,0.140625,0.125,0,0.0285102309939671,9,0.0107421875,0.00091552734375,0.0107421875,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir18,9,0.140625,0.125,0,0.0285102309939671,11,0.0107421875,0.00091552734375,0.0107421875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir4,9,0.140625,0.125,0,0.0337395036220555,9,0.0126953125,0.00128173828125,0.0126953125,0,0
Gaussian_Config2_Approx_100_6bit_B_cir14,9,0.140625,0.125,0,0.0360306548000097,9,0.013671875,0.00146484375,0.013671875,0,0
Gaussian_Config3_Approx_10_6bit_B_cir6,9,0.140625,0.25,0,0.0367231032120627,9,0.01171875,0.00146484375,0.01171875,0,0
Gaussian_Config2_Approx_100_6bit_B_cir8,9,0.140625,0.25,0,0.0367231032120627,10,0.01171875,0.00146484375,0.01171875,0,0
Gaussian_Config3_Approx_10_6bit_B_cir15,9,0.140625,0.25,0,0.0408684706692246,9,0.013671875,0.0018310546875,0.013671875,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir10,9,0.140625,0.25,0,0.042756850345741,9,0.0146484375,0.00201416015625,0.0146484375,0,0
Gaussian_Config3_Approx_10_6bit_B_cir19,9,0.140625,0.25,0,0.0475623383494322,10,0.0166015625,0.00250244140625,0.0166015625,0,0
Gaussian_Config3_Approx_10_6bit_B_cir12,9,0.140625,0.3125,0,0.0608665515958856,10,0.01953125,0.0040283203125,0.01953125,0,0
Gaussian_Config3_Approx_10_6bit_B_cir7,9,0.140625,0.5,0,0.0710253764837801,9,0.0185546875,0.00531005859375,0.0185546875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir0,9,0.140625,0.5,0,0.0861682957845442,11,0.02734375,0.008056640625,0.02734375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir15,9,0.140625,0.5,0,0.0944706101417555,10,0.033203125,0.0098876953125,0.033203125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir7,9,0.140625,0.5,0,0.130089231242703,9,0.044921875,0.0186767578125,0.044921875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir5,9,0.140625,0.625,0,0.138850131000904,12,0.044921875,0.02099609375,0.044921875,0,0
Gaussian_Config3_Approx_10_6bit_B_cir3,10,0.15625,0.0625,0,0.0228726579597312,10,0.009765625,0.0006103515625,0.009765625,0,0
Gaussian_Config2_Approx_10_6bit_B_cir13,10,0.15625,0.0625,0,0.0228726579597312,10,0.009765625,0.0006103515625,0.009765625,0,0
Gaussian_Config3_Approx_100_6bit_B_cir15,10,0.15625,0.125,0,0.0291985370094473,10,0.01171875,0.0009765625,0.01171875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir5,10,0.15625,0.125,0,0.0291985370094473,10,0.01171875,0.0009765625,0.01171875,0,0
Gaussian_Config2_Approx_100_6bit_B_cir11,10,0.15625,0.125,0,0.0291985370094473,10,0.01171875,0.0009765625,0.01171875,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir4,10,0.15625,0.125,0,0.0318488016753341,10,0.0126953125,0.00115966796875,0.0126953125,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir10,10,0.15625,0.125,0,0.0342666039871115,10,0.013671875,0.0013427734375,0.013671875,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir0,10,0.15625,0.125,0,0.0342666039871115,10,0.013671875,0.0013427734375,0.013671875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir17,10,0.15625,0.1875,0,0.03125,11,0.01171875,0.0010986328125,0.01171875,0,0
Gaussian_Config3_Approx_10_6bit_B_cir1,10,0.15625,0.25,0,0.041281234416865,10,0.0146484375,0.00189208984375,0.0146484375,0,0
Gaussian_Config3_Approx_10_6bit_B_cir18,10,0.15625,0.25,0,0.0448793956760783,10,0.0166015625,0.00225830078125,0.0166015625,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir12,10,0.15625,0.25,0,0.0553215791580077,10,0.0185546875,0.00335693359375,0.0185546875,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir5,10,0.15625,0.25,0,0.0557402915019844,12,0.0205078125,0.00347900390625,0.0205078125,0,0
Gaussian_Config2_Approx_10_6bit_B_cir8,10,0.15625,0.25,0,0.0579223270401152,10,0.0205078125,0.00372314453125,0.0205078125,0,0
Gaussian_Config3_Approx_100_6bit_B_cir14,10,0.15625,0.25,0,0.0603470324284191,10,0.0224609375,0.00408935546875,0.0224609375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir19,10,0.15625,0.5,0,0.132450925885239,11,0.048828125,0.0196533203125,0.048828125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir3,10,0.15625,0.75,0,0.134958014488222,11,0.04296875,0.019775390625,0.04296875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir5,10,0.15625,1,0,0.144538790826447,10,0.044921875,0.0225830078125,0.044921875,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir11,11,0.171875,0.125,0,0.0298385360171511,11,0.0126953125,0.00103759765625,0.0126953125,0,0
Gaussian_Config3_Approx_100_6bit_B_cir13,11,0.171875,0.125,0,0.0324066692565217,13,0.013671875,0.001220703125,0.013671875,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir19,11,0.171875,0.1875,0,0.038575837490523,12,0.015625,0.001708984375,0.015625,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir2,11,0.171875,0.1875,0,0.0405232815394582,12,0.0166015625,0.00189208984375,0.0166015625,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir16,11,0.171875,0.25,0,0.0416666666666667,13,0.015625,0.001953125,0.015625,0,0
Gaussian_Config2_Approx_100_6bit_B_cir19,11,0.171875,0.25,0,0.0434758808966772,12,0.0166015625,0.00213623046875,0.0166015625,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir7,11,0.171875,0.25,0,0.0478567819371607,16,0.017578125,0.0025634765625,0.017578125,0,0
Gaussian_Config2_Approx_10_6bit_B_cir9,11,0.171875,0.25,0,0.0534692829922968,15,0.0205078125,0.00323486328125,0.0205078125,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir15,11,0.171875,0.25,0,0.0548025292509533,11,0.021484375,0.00341796875,0.021484375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir17,11,0.171875,0.3125,0,0.0818080272553537,14,0.033203125,0.0076904296875,0.033203125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir16,11,0.171875,0.5,0,0.0917444204868949,15,0.03515625,0.009521484375,0.03515625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir0,11,0.171875,0.5,0,0.12986562041233,12,0.046875,0.018798828125,0.046875,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir13,11,0.171875,0.5625,0,0.0766414194809799,13,0.0224609375,0.00628662109375,0.0224609375,0,0
Gaussian_Config2_Approx_10_6bit_B_cir7,11,0.171875,0.625,0,0.092480659443106,16,0.029296875,0.00927734375,0.029296875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir10,11,0.171875,0.625,0,0.132640966492496,13,0.04296875,0.0191650390625,0.04296875,0,0
Gaussian_Config3_Approx_100_6bit_B_cir8,11,0.171875,1,0,0.129861890303027,11,0.0302734375,0.01751708984375,0.0302734375,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir8,11,0.171875,1,0,0.138357350315799,11,0.0400390625,0.02044677734375,0.0400390625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir10,11,0.171875,1,0,0.142118938423878,11,0.04296875,0.021728515625,0.04296875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir6,11,0.171875,1,0,0.171796067734069,13,0.046875,0.03125,0.046875,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir14,12,0.1875,0.0625,0,0.0245873685146701,12,0.01171875,0.000732421875,0.01171875,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir9,12,0.1875,0.125,0,0.0352147606136882,12,0.015625,0.00146484375,0.015625,0,0
Gaussian_Config2_Approx_10_6bit_B_cir10,12,0.1875,0.125,0,0.0373379227289135,16,0.0166015625,0.00164794921875,0.0166015625,0,0
Gaussian_Config2_Approx_10_6bit_B_cir6,12,0.1875,0.125,0,0.0393220543503685,12,0.017578125,0.0018310546875,0.017578125,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir8,12,0.1875,0.25,0,0.0401510046524763,16,0.015625,0.0018310546875,0.015625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir15,12,0.1875,0.25,0,0.0454798156160755,12,0.0185546875,0.00238037109375,0.0185546875,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir12,12,0.1875,0.25,0,0.0478567819371607,12,0.017578125,0.0025634765625,0.017578125,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir0,12,0.1875,0.25,0,0.0478567819371607,12,0.017578125,0.0025634765625,0.017578125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir18,12,0.1875,0.25,0,0.0478567819371607,12,0.017578125,0.0025634765625,0.017578125,0,0
Gaussian_Config3_Approx_100_6bit_B_cir0,12,0.1875,0.25,0,0.0483802625208597,13,0.01953125,0.002685546875,0.01953125,0,0
Gaussian_Config2_Approx_10_6bit_B_cir16,12,0.1875,0.25,0,0.0486100038847825,12,0.0205078125,0.00274658203125,0.0205078125,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir8,12,0.1875,0.25,0,0.0512961343843547,13,0.021484375,0.0030517578125,0.021484375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir15,12,0.1875,0.25,0,0.0636976033506681,17,0.025390625,0.004638671875,0.025390625,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir11,12,0.1875,0.3125,0,0.0625,13,0.0234375,0.00439453125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir9,12,0.1875,0.3125,0,0.0635986644244001,14,0.0244140625,0.00457763671875,0.0244140625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir4,12,0.1875,0.375,0,0.0861682957845442,15,0.03515625,0.008544921875,0.03515625,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir3,12,0.1875,0.5,0,0.0890653282062782,15,0.033203125,0.0089111328125,0.033203125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir11,12,0.1875,0.5,0,0.0903826466610727,15,0.02734375,0.0087890625,0.02734375,0,0
Gaussian_Config3_Approx_10_6bit_B_cir11,12,0.1875,0.5,0,0.0930394284991925,14,0.0361328125,0.00982666015625,0.0361328125,0,0
Gaussian_Config2_Approx_100_6bit_B_cir2,12,0.1875,0.75,0,0.105639696486266,16,0.0322265625,0.01202392578125,0.0322265625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir14,12,0.1875,0.75,0,0.131610751152588,13,0.0439453125,0.01898193359375,0.0439453125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir17,12,0.1875,1,0,0.155391989455392,14,0.056640625,0.0269775390625,0.056640625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir4,13,0.203125,0.125,0,0.0283227177242177,13,0.013671875,0.0009765625,0.013671875,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir6,13,0.203125,0.125,0,0.0309853626077304,13,0.0146484375,0.00115966796875,0.0146484375,0,0
Gaussian_Config2_Approx_100_6bit_B_cir7,13,0.203125,0.125,0,0.033407655239053,13,0.015625,0.0013427734375,0.015625,0,0
Gaussian_Config2_Approx_100_6bit_B_cir18,13,0.203125,0.125,0,0.033407655239053,15,0.015625,0.0013427734375,0.015625,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir16,13,0.203125,0.25,0,0.0423584682365782,13,0.017578125,0.0020751953125,0.017578125,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir8,13,0.203125,0.25,0,0.0423584682365782,16,0.017578125,0.0020751953125,0.017578125,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir16,13,0.203125,0.25,0,0.0423584682365782,16,0.017578125,0.0020751953125,0.017578125,0,0
Gaussian_Config2_Approx_100_6bit_B_cir1,13,0.203125,0.25,0,0.0502562721891033,14,0.0224609375,0.00299072265625,0.0224609375,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir17,13,0.203125,0.25,0,0.0516349749193377,13,0.0234375,0.003173828125,0.0234375,0,0
Gaussian_Config2_Approx_10_6bit_B_cir2,13,0.203125,0.25,0,0.0516349749193377,13,0.0234375,0.003173828125,0.0234375,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir15,13,0.203125,0.25,0,0.0524909643585038,14,0.021484375,0.003173828125,0.021484375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir4,13,0.203125,0.25,0,0.0524909643585038,18,0.021484375,0.003173828125,0.021484375,0,0
Gaussian_Config3_Approx_10_6bit_B_cir2,13,0.203125,0.25,0,0.0562334631776523,14,0.0234375,0.003662109375,0.0234375,0,0
Gaussian_Config3_Approx_10_6bit_B_cir14,13,0.203125,0.25,0,0.0562334631776523,14,0.0234375,0.003662109375,0.0234375,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir1,13,0.203125,0.3125,0,0.0647460388067922,14,0.0263671875,0.00482177734375,0.0263671875,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir0,13,0.203125,0.5,0,0.078644108700737,18,0.02734375,0.0068359375,0.02734375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir12,13,0.203125,0.5,0,0.124440713078271,14,0.04296875,0.01708984375,0.04296875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir8,13,0.203125,0.5,0,0.129327376979926,15,0.05078125,0.01904296875,0.05078125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir16,13,0.203125,0.5,0,0.13263731443323,15,0.0537109375,0.02020263671875,0.0537109375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir7,13,0.203125,0.5,0,0.138066451356147,16,0.056640625,0.02197265625,0.056640625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir12,13,0.203125,0.5625,0,0.0890870806374748,16,0.03125,0.0087890625,0.03125,0,0
Gaussian_Config2_Approx_10_6bit_B_cir18,13,0.203125,0.875,0,0.114634052627591,15,0.029296875,0.0137939453125,0.029296875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir6,13,0.203125,1,0,0.159332199357142,14,0.056640625,0.0281982421875,0.056640625,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir6,14,0.21875,0.0625,0,0.0260416666666667,14,0.013671875,0.0008544921875,0.013671875,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir17,14,0.21875,0.125,0,0.0360306548000097,14,0.017578125,0.0015869140625,0.017578125,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir9,14,0.21875,0.125,0,0.0399575047086237,19,0.01953125,0.001953125,0.01953125,0,0
Gaussian_Config3_Approx_10_6bit_B_cir5,14,0.21875,0.1875,0,0.0396532707659844,15,0.0185546875,0.00189208984375,0.0185546875,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir14,14,0.21875,0.1875,0,0.0396532707659844,22,0.0185546875,0.00189208984375,0.0185546875,0,0
Gaussian_Config2_Approx_100_6bit_A_cir9,14,0.21875,0.1875,0,0.0448470034699989,23,0.021484375,0.00244140625,0.021484375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir11,14,0.21875,0.1875,0,0.0448470034699989,23,0.021484375,0.00244140625,0.021484375,0,0
Gaussian_Config2_Approx_10_6bit_B_cir19,14,0.21875,0.1875,0,0.0478972527959258,17,0.0234375,0.0028076171875,0.0234375,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir6,14,0.21875,0.25,0,0.0426661195265793,14,0.0185546875,0.00213623046875,0.0185546875,0,0
Gaussian_Config2_Approx_10_6bit_B_cir1,14,0.21875,0.25,0,0.0459882224560017,18,0.0205078125,0.00250244140625,0.0205078125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir8,14,0.21875,0.25,0,0.0512961343843547,21,0.021484375,0.0030517578125,0.021484375,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir19,14,0.21875,0.25,0,0.0551198189805123,16,0.0234375,0.0035400390625,0.0234375,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir2,14,0.21875,0.25,0,0.058628875053845,16,0.025390625,0.0040283203125,0.025390625,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir0,14,0.21875,0.25,0,0.0608665515958856,16,0.02734375,0.00439453125,0.02734375,0,0
Gaussian_Config2_Approx_10_6bit_B_cir11,14,0.21875,0.25,0,0.062870923137731,18,0.02734375,0.004638671875,0.02734375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir1,14,0.21875,0.25,0,0.0704295212273764,17,0.03125,0.005859375,0.03125,0,0
Gaussian_Config3_Approx_100_10_6bit_C_cir18,14,0.21875,0.3125,0,0.0627166384312099,15,0.025390625,0.0045166015625,0.025390625,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir6,14,0.21875,0.3125,0,0.0666992108065922,18,0.02734375,0.005126953125,0.02734375,0,0
Gaussian_Config3_Approx_10_6bit_B_cir13,14,0.21875,0.3125,0,0.0755208333333333,16,0.0302734375,0.00653076171875,0.0302734375,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir3,14,0.21875,0.4375,0,0.0867733075020266,21,0.037109375,0.0087890625,0.037109375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir13,14,0.21875,0.5,0,0.100762839388275,16,0.04296875,0.0118408203125,0.04296875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir8,14,0.21875,0.5,0,0.104166666666667,14,0.0390625,0.01220703125,0.0390625,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir15,14,0.21875,0.5,0,0.111180359590311,18,0.0439453125,0.01409912109375,0.0439453125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir3,14,0.21875,0.5,0,0.117042734657522,17,0.048828125,0.015869140625,0.048828125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir8,14,0.21875,0.5,0,0.120179238453065,19,0.048828125,0.0166015625,0.048828125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir9,14,0.21875,0.5,0,0.130446211281503,15,0.052734375,0.01953125,0.052734375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir6,14,0.21875,0.5,0,0.133862417524101,17,0.0546875,0.0206298828125,0.0546875,0,0
Gaussian_Config2_Approx_10_6bit_B_cir5,14,0.21875,0.5625,0,0.0847855239380193,17,0.029296875,0.0079345703125,0.029296875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir9,14,0.21875,0.6875,0,0.128907189450641,19,0.046875,0.0185546875,0.046875,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir3,14,0.21875,0.75,0,0.113012603935638,18,0.0322265625,0.01361083984375,0.0322265625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir8,14,0.21875,1,0,0.128421519783686,15,0.0322265625,0.01727294921875,0.0322265625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir18,14,0.21875,1,0,0.14173667737846,17,0.046875,0.02197265625,0.046875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir4,14,0.21875,1,0,0.162522892160429,15,0.0625,0.0299072265625,0.0625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir15,14,0.21875,1,0,0.167591255162803,14,0.0615234375,0.03143310546875,0.0615234375,0,0
Gaussian_Config2_Approx_100_6bit_A_cir17,15,0.234375,0.125,0,0.0419909257723883,23,0.021484375,0.002197265625,0.021484375,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir13,15,0.234375,0.25,0,0.0393220543503685,15,0.017578125,0.0018310546875,0.017578125,0,0
Gaussian_Config2_Approx_100_10_6bit_C_cir19,15,0.234375,0.25,0,0.0411872531124426,15,0.0185546875,0.00201416015625,0.0185546875,0,0
Gaussian_Config2_Approx_10_6bit_B_cir17,15,0.234375,0.25,0,0.0462088915334055,16,0.021484375,0.0025634765625,0.021484375,0,0
Gaussian_Config3_Approx_100_6bit_A_cir13,15,0.234375,0.25,0,0.0462088915334055,19,0.021484375,0.0025634765625,0.021484375,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir14,15,0.234375,0.25,0,0.0528221409205323,15,0.0234375,0.0032958984375,0.0234375,0,0
Gaussian_Config3_Approx_10_6bit_A_cir17,15,0.234375,0.25,0,0.0542338754289938,17,0.025390625,0.0035400390625,0.025390625,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir1,15,0.234375,0.25,0,0.0542338754289938,18,0.025390625,0.0035400390625,0.025390625,0,0
Gaussian_Config3_Approx_100_10_6bit_B_cir7,15,0.234375,0.25,0,0.0566454354484354,17,0.02734375,0.00390625,0.02734375,0,0
Gaussian_Config3_Approx_100_6bit_A_cir0,15,0.234375,0.25,0,0.0598391942347711,18,0.02734375,0.0042724609375,0.02734375,0,0
Gaussian_Config3_Approx_100_6bit_A_cir6,15,0.234375,0.25,0,0.0598391942347711,18,0.02734375,0.0042724609375,0.02734375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir2,15,0.234375,0.25,0,0.0712772765249173,18,0.033203125,0.006103515625,0.033203125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_C_cir1,15,0.234375,0.25,0,0.0713044556589937,20,0.03125,0.0059814453125,0.03125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir9,15,0.234375,0.25,0,0.0738080612014263,18,0.0341796875,0.00653076171875,0.0341796875,0,0
Gaussian_Config3_Approx_100_6bit_A_cir2,15,0.234375,0.25,0,0.0783478963160011,18,0.0390625,0.007568359375,0.0390625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir3,15,0.234375,0.3125,0,0.073840869160197,18,0.033203125,0.0064697265625,0.033203125,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir11,15,0.234375,0.5,0,0.0779449810884891,18,0.0302734375,0.00689697265625,0.0302734375,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_C_cir18,15,0.234375,0.5,0,0.0875458266474928,18,0.0361328125,0.00885009765625,0.0361328125,0,0
Gaussian_Config3_Approx_10_6bit_A_cir6,15,0.234375,0.5,0,0.100642582943246,20,0.0439453125,0.01190185546875,0.0439453125,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir12,15,0.234375,0.5625,0,0.0786872131757194,18,0.0283203125,0.00689697265625,0.0283203125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir15,15,0.234375,0.625,0,0.143853482421393,19,0.06640625,0.0247802734375,0.06640625,0,0
Gaussian_Config2_Approx_100_6bit_B_cir12,15,0.234375,0.75,0,0.10611551216539,17,0.0361328125,0.01239013671875,0.0361328125,0,0
Gaussian_Config3_Approx_100_10_6bit_A_cir3,15,0.234375,1,0,0.130282716848874,15,0.03515625,0.0179443359375,0.03515625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir19,15,0.234375,1,0,0.133398421613184,15,0.0390625,0.01904296875,0.0390625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir10,15,0.234375,1,0,0.141065228038337,19,0.048828125,0.02197265625,0.048828125,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir13,15,0.234375,1,0,0.158780964788812,16,0.0576171875,0.02813720703125,0.0576171875,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_A_cir19,15,0.234375,1,0,0.163284127670776,18,0.0625,0.0301513671875,0.0625,0,0
Gaussian_Config3_Approx_10_10_SL_6bit_B_cir13,15,0.234375,1,0,0.16440758775286,16,0.064453125,0.03076171875,0.064453125,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir5,16,0.25,0.125,0,0.038663638242191,18,0.0205078125,0.00189208984375,0.0205078125,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir2,16,0.25,0.125,0,0.0404874043464666,25,0.021484375,0.0020751953125,0.021484375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir3,16,0.25,0.25,0,0.0478972527959258,16,0.0234375,0.0028076171875,0.0234375,0,0
Gaussian_Config2_Approx_100_10_6bit_B_cir6,16,0.25,0.25,0,0.0491747370293402,17,0.0234375,0.0029296875,0.0234375,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir15,16,0.25,0.25,0,0.0493222763258579,20,0.0244140625,0.00299072265625,0.0244140625,0,0
Gaussian_Config2_Approx_100_6bit_A_cir8,16,0.25,0.25,0,0.0493222763258579,24,0.0244140625,0.00299072265625,0.0244140625,0,0
Gaussian_Config2_Approx_10_10_SL_6bit_B_cir14,16,0.25,0.25,0,0.0506881587209854,19,0.025390625,0.003173828125,0.025390625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir12,16,0.25,0.25,0,0.0518969880728328,19,0.025390625,0.0032958984375,0.025390625,0,0
Gaussian_Config2_Approx_100_10_6bit_A_cir18,16,0.25,0.25,0,0.0530782941280113,23,0.025390625,0.00341796875,0.025390625,0,0
Gaussian_Config3_Approx_100_6bit_A_cir10,16,0.25,0.25,0,0.053178588168391,21,0.0263671875,0.00347900390625,0.0263671875,0,0
