Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Softplus_Config2_Approx_10_10_SL_7bit_cir1,20,0.15625,2,0,0.201206586596129,28,0.0517578125,0.0428466796875,0.0411476901366607,0,0
Softplus_Config2_Approx_100_10_7bit_cir12,20,0.15625,2,0,0.205575579526455,24,0.0546875,0.044921875,0.0460324754901961,0,0
Softplus_Config3_Approx_100_10_7bit_cir17,20,0.15625,2,0,0.205575579526455,24,0.0546875,0.044921875,0.0460916610962567,0,0
Softplus_Config2_Approx_100_10_7bit_cir1,21,0.1640625,0.625,0,0.112327452705906,25,0.0419921875,0.0142822265625,0.0400462741914948,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir16,21,0.1640625,1,0,0.178849735232723,26,0.0615234375,0.0355224609375,0.0531805791226747,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir9,21,0.1640625,1.125,0,0.200268086656293,29,0.0615234375,0.0435791015625,0.0509828202842909,0,0
Softplus_Config2_Approx_100_10_7bit_cir8,21,0.1640625,2,0,0.205610643331231,25,0.0556640625,0.0450439453125,0.0469160320378151,0,0
Softplus_Config3_Approx_100_10_7bit_cir1,21,0.1640625,2,0,0.205610643331231,25,0.0556640625,0.0450439453125,0.0470682235962567,0,0
Softplus_Config2_Approx_100_10_7bit_cir18,21,0.1640625,2,0,0.205610643331231,26,0.0556640625,0.0450439453125,0.046474849956008,0,0
Softplus_Config3_Approx_100_10_7bit_cir8,21,0.1640625,2,0,0.206238442171986,25,0.056640625,0.04541015625,0.0477685866013072,0,0
Softplus_Config3_Approx_100_10_7bit_cir16,21,0.1640625,2,0,0.206238442171986,25,0.056640625,0.04541015625,0.0480941074346405,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir14,21,0.1640625,2,0,0.218477403266766,27,0.060546875,0.051025390625,0.0491608575248281,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir17,22,0.171875,1,0,0.138645988316574,29,0.0478515625,0.0213623046875,0.0429942810457516,0,0
Softplus_Config2_Approx_100_10_7bit_cir17,22,0.171875,1,0,0.145984115432678,26,0.052734375,0.02392578125,0.0501206832893414,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir14,22,0.171875,1,0,0.151016563327054,27,0.0537109375,0.0255126953125,0.046671116363212,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir4,22,0.171875,1,0,0.162187270056578,28,0.0576171875,0.0294189453125,0.0491884774743231,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir11,22,0.171875,1,0,0.166006306911958,28,0.0634765625,0.0313720703125,0.0516130060707267,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir1,22,0.171875,1.125,0,0.199537231437701,30,0.0693359375,0.0443115234375,0.0592569680115636,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir0,22,0.171875,1.75,0,0.227283632075539,31,0.06640625,0.0556640625,0.0527475052521008,0,0
Softplus_Config3_Approx_100_10_7bit_cir5,22,0.171875,2,0,0.205011398851275,27,0.0556640625,0.0447998046875,0.0469005310457516,0,0
Softplus_Config2_Approx_100_10_7bit_cir5,22,0.171875,2,0,0.206264073577345,26,0.0576171875,0.0455322265625,0.0479421977124183,0,0
Softplus_Config3_Approx_100_10_7bit_cir14,22,0.171875,2,0,0.206264073577345,26,0.0576171875,0.0455322265625,0.0482109610671192,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir4,22,0.171875,2,0,0.206264073577345,26,0.0576171875,0.0455322265625,0.0486521431489262,0,0
Softplus_Config2_Approx_100_10_7bit_cir4,22,0.171875,2,0,0.209860503326136,26,0.060546875,0.04736328125,0.0512408088235294,0,0
Softplus_Config3_Approx_100_10_7bit_cir15,22,0.171875,2,0,0.209860503326136,26,0.060546875,0.04736328125,0.0516748366013072,0,0
Softplus_Config2_Approx_100_10_7bit_cir9,22,0.171875,2,0,0.243279423485095,27,0.0732421875,0.0640869140625,0.0612451491013072,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir13,23,0.1796875,1,0,0.146886648264858,31,0.0537109375,0.0242919921875,0.0505897671568627,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir19,23,0.1796875,1,0,0.168206418903192,28,0.060546875,0.03173828125,0.0551470588235294,0,0
Softplus_Config3_Approx_100_10_7bit_cir2,23,0.1796875,2,0,0.205011398851275,25,0.0556640625,0.0447998046875,0.0469005310457516,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir16,23,0.1796875,2,0,0.205666732984687,29,0.0576171875,0.0452880859375,0.0488536560457516,0,0
Softplus_Config3_Approx_100_10_7bit_cir12,23,0.1796875,2,0,0.208691610810632,28,0.0615234375,0.0469970703125,0.0507066207893414,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir7,24,0.1875,0.625,0,0.129853930420187,31,0.0517578125,0.0194091796875,0.0470070651366607,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir0,24,0.1875,1,0,0.162944081084682,30,0.0576171875,0.0296630859375,0.0513147366318322,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir19,24,0.1875,1,0,0.162944081084682,30,0.0576171875,0.0296630859375,0.0513147366318322,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir6,24,0.1875,1.125,0,0.204128069209679,31,0.0751953125,0.0469970703125,0.0667790032679738,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir17,24,0.1875,1.5,0,0.192755157200685,30,0.0634765625,0.0408935546875,0.0557981004901961,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir3,24,0.1875,2,0,0.225065265577976,30,0.068359375,0.054931640625,0.0561391223155929,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir15,24,0.1875,2,0,0.236174603511885,29,0.0712890625,0.0604248046875,0.0583092612044818,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir5,25,0.1953125,1,0,0.173967775314663,31,0.0634765625,0.0340576171875,0.0551337041226747,0,0
Softplus_Config3_Approx_10_10_SL_7bit_cir3,26,0.203125,1.125,0,0.199247997988095,35,0.0751953125,0.0450439453125,0.0651163430115636,0,0
Softplus_Config2_Approx_10_10_SL_7bit_cir8,26,0.203125,1.125,0,0.206989751727891,32,0.0771484375,0.0484619140625,0.0688065330298786,0,0
