Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Sigmoid_Config1_Approx_100_10_7bit_B_cir3,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir15,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir2,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir12,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir12,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir16,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir2,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir6,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir16,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir2,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir18,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir11,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_10_SL_7bit_C_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir19,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir14,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir3,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir18,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir0,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir19,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir7,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir12,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir12,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir7,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir11,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir1,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir3,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir19,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir7,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir12,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir19,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir3,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir18,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir7,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir18,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir8,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir6,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir6,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir5,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir18,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir6,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_10_SL_7bit_C_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir5,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir7,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir1,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir16,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_10_SL_7bit_A_cir8,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir2,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir16,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir0,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir15,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir3,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir2,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir14,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_10_SL_7bit_C_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir4,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir11,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir9,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir8,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir16,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir6,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir3,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir1,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir11,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_C_cir8,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir2,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir0,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir10,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir2,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir5,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir7,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_A_cir14,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir18,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_A_cir15,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_C_cir5,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir5,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir1,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir18,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_B_cir14,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_A_cir11,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_10_7bit_B_cir13,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_10_7bit_C_cir15,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
Sigmoid_Config1_Approx_100_7bit_B_cir17,3,0.0234375,0.25,0,0.0236721358821803,4,0.0029296875,0.0005645751953125,0.0029296875,0,0
